key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_001","Go and speak with Gerolt. I think you'll like what he has to offer!"
1,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_005","I see you have your magia board. Good, very good. But you really ought to go and try configuring it with the magia melder first. I'll be here."
2,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_010","While taking preliminary readings, something unusual came to light."
3,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_011","The headquarters of the Students of Baldesion was situated in a tower...which appears to be encased in a magical barrier. Someone or something seems to have activated our defenses."
4,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_012","I can only hope this was the work of survivors. The very possibility is enough to make investigating the tower a priority."
5,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_013","The question is, how are we to get there... Barriers notwithstanding, traveling on foot would place us at the mercy of the wilderness. 'Twould be safer to make use of the island's Aethernet."
6,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_014","Unfortunately, it doesn't appear to be in the best of shape at the moment. I'm not entirely sure why, but perhaps we can find a way to put it in good working order."
7,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_015","So. I have two favors to ask of you. One: attune to every Aethernet shard you find. Any difficulties you experience may help me to get to the root of the problem, and if you can use them without issue, then all the better."
8,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_016","Two: if you should come across a protean crystal, I want you to bring it to me."
9,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_017","I make this request on behalf of our financiers, to be clear. Which isn't to say that we shouldn't oblige them; we should. They have been quite generous with their support, after all."
10,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_018","I am sure you have heard this too many times before, but be careful. These creatures are unlike anything I have ever seen. Do not underestimate them."
11,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_KRILE_000_019","And remember to attune to every Aethernet shard you find! Starting with that one over there if you haven't!"
12,"TEXT_CTSERKEUREKA1EVENTKRILE_00455_SYSTEM_100_019","There will be times during your expedition in Eureka when you will receive no guidance from the duty list or the map. Speak with other players and share information to discover how to proceed!"
