key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_001","Despite your best efforts, you fail to locate a confluence of aether or any pieces of magicite..."
1,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_005","Well, well, if it isn't the hero of the Resistance. I suppose I shouldn't be surprised that you are capable of holding your own this far from Port Surgate."
2,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_006","I came to this dreadful place to investigate a disturbance in the aetherial currents. Perchance you would be so kind as to tell me your reason for being here as well?"
3,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_007","So this magicite you seek was the cause of these confluences, was it? I see... Glad to hear that Krile is still capable of conducting the most rudimentary research. I thank you for sharing with me your findings."
4,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_008","I shall share with you mine own discovery by way of gratitude. I believe this is the stone you were looking for?"
5,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_009","Keep it. I have no use for such baubles. Consider it payment for your information, if you prefer."
6,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_010","This island was ever filled with danger and death. Despite its once-close proximity to the motherland, no one bothered to settle it for that very reason."
7,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_011","Circumventing these hazards was one of the reasons the Students devoted so many resources to the construction of an expansive Aethernet..."
8,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_012","...Restoring it is an admirable endeavor, and I wish you and Krile the best of luck in it. You may tell her I said as much."
9,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_013","However, I still intend to find my own way to return to our headquarters. Go well, adventurer. I shall find you again if I have information to share."
10,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_014","On closer inspection, the stone you received from Ejika does indeed appear to be another piece of magicite..."
11,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_100_014","The magicite you have obtained may be used in conjunction with your magia board."
12,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_002",""
