key,0,1
#,,
int32,str,str
0,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_000","A visitor to Kugane, I take it? Is there aught you require?"
1,"TEXT_REGHIN3KUGANE_00404_Q1_000_000","What will you ask?"
2,"TEXT_REGHIN3KUGANE_00404_A1_000_001","What do you do here?"
3,"TEXT_REGHIN3KUGANE_00404_A1_000_002","What kind of place is this?"
4,"TEXT_REGHIN3KUGANE_00404_A1_000_003","Nothing."
5,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_010","I am Tenzan, a customs officer of this port, charged by the lord bugyo to ensure that no forbidden articles enter our lands."
6,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_011","Though ours is an open port, it does not mean one can bring in whatsoever one desires. If you wish to conduct business here, you must do so within the bounds of our laws."
7,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_012","Those who attempt to import goods deemed a threat to our nation's security will be placed in Sekiseigumi custody and dealt with severely. If you would see your own shores again, consider yourself warned."
8,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_020","That you stand here means you should already know this, but I shall humor you nonetheless."
9,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_021","Kugane is a port city situated upon Shishu, the westernmost island of Hingashi. Amidst a policy of national isolation, it has the distinction of being the sole port open to the outside world."
10,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_022","As all foreign trade is focused here, we customs officers are kept constantly busy, but we cannot afford to be remiss. Without exception, all foreign vessels are required to undergo inspection here, at pier number two."
