key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_000","Ah, was wonderin' when ye'd come swaggerin' up. I've been bustin' a gut to make yer life easier, but before I get into the juicy details, go an' let Krile know yer here, eh?"
1,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_010","Everythin' sorted with Krile? Good, good. As before, I've got a bunch o' things to catch ye up on. Prick up yer ears an' listen."
2,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_011","First, regardin' the logos manipulator. We've improved the vials we use to store transubstantiated mnemes, meanin' ye can carry around more o' the stuff. The expedition alchemist can tell ye all about it."
3,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_012","Next, yer magia board. If ye was already impressed with six pieces o' magicite─rejoice! We can now augment the thing to hold <Emphasis>seven</Emphasis> stones. If ye talk to the expedition engineer, he'll fix ye up rightwise."
4,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_013","An' last but not least, me favorite topic.
...No, not me godsdamned debts, ye cheeky bloody sod. Weapons! I've found a way to make yer weapons even stronger. If this tickles yer fancy, ye jus' let me know."
5,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_100_013","Ah, an' while yer here..."
6,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_110_013","Drake! Get yer arse over here an' tell the <If(PlayerParameter(4))>woman<Else/>man</If> about the logograms!"
7,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_DRAKE_120_013","<If(PlayerParameter(4))>Madam<Else/>Sir</If>, I am pleased to inform you that we have discovered new varieties of logograms here in Hydatos."
8,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_DRAKE_130_013","Certain combinations of these may yield heretofore unseen mnemes, and I encourage you to experiment with the logograms you come upon."
9,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_014","...So, this is lookin' to be the final stage o' the expedition. I've stuck with ye all this way, so don't go disappointin' me now, eh? See the job finished!"
10,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_DRAKE_100_014","From myself as well, <If(PlayerParameter(4))>madam<Else/>sir</If>, I wish you the best of luck in your endeavors here!"
11,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_015","Right, everythin' what needed sayin's been said. If ye want to know about weapon enhancement, we can talk now. Otherwise ye can piss off back to Krile."
12,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_SYSTEM_100_015","Upon recording fifty-six or more unique entries in your Logos Action Log and speaking with Drake, you will be able to acquire new items."
13,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_SYSTEM_150_015","Please be advised that these items will only become available after you have gained access to the Eureka armor offered by the expedition artisan in Northpoint."
14,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_TALK_ACTOR",""
