key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_000","We call this place the Living Foundry. Its beating heart, the proto-aetheryte."
1,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_001","Although we rarely used it for transportation before, we believe it could easily be integrated into the regional Aethernet, further stabilizing it and improving our chances of safely reaching our headquarters."
2,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_002","Of course, we'll need to run more than a few preliminary tests before we can say for certain what's feasible and what's not. I'll let you know as soon as I have results to share."
3,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_003","You needn't wait around here twiddling your thumbs, though. Gerolt was looking for you─said he had a proposition or two to discuss. You'll find him back at the base camp."
4,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_010","No need to wait here for me to finish. I'll share my results after. Why not go and see what Gerolt has for you?"
5,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_100","...Judging from that vacant stare of yours, I can only assume that you were walking in my memories?"
6,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_101","He's always been like that, I suppose. Ever eager to take on the most challenging work, ever unwilling to admit he needs help unless pressed, and then quick to dismiss it after the fact."
7,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_102","To someone like me─someone who's accustomed to navigating social circles and being mindful of what people think, his complete and utter disregard for the opinions of others was, quite frankly...admirable. In a way, I envied him."
8,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_103","I shouldn't be thinking about him like this. Like he's forever lost to us. We must carry on and do what must be done when the time comes."
9,"TEXT_CTSERKEUREKA3KRILE2_00513_KRILE_000_104","I'm going to need time to reevaluate our situation and determine the best course of action..."
10,"TEXT_CTSERKEUREKA3KRILE2_00513_SYSTEM_000_105","You may continue the Eureka expedition upon reaching elemental level 50."
11,"TEXT_CTSERKEUREKA3KRILE2_00513_TALK_ACTOR",""
