key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_000","Hm? Did you need something?"
1,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_001","Long live Lord Vauthry! Ha! Ha! AHAHAHAHAHAHA!"
2,"TEXT_REGNOR4EULMORE2_00609_Q1_000_000","What will you ask?"
3,"TEXT_REGNOR4EULMORE2_00609_A1_000_001","What do you do here?"
4,"TEXT_REGNOR4EULMORE2_00609_A1_000_002","What kind of place is this?"
5,"TEXT_REGNOR4EULMORE2_00609_A1_000_003","Nothing."
6,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_010","Oh, I've lived here for ages. Ten years, at least. It was my mother who brought me─though she's dead now, of course."
7,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_011","It's funny... I ought to feel sad, to think of her, but I don't. Don't feel much of anything anymore, really. I suppose there's not much point to it. I have nothing. Nothing to love, nothing to hope for─so why bother?"
8,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_012","I know I'll never get up there, to Eulmore proper. I'll live here, stealing their scraps, and then I'll die here. That's all."
9,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_013","Heh heh..."
10,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_020","It's called the Derelicts─after those hulking shipwrecks from the Flood, I suppose, though these days, there's nothing in the whole bleeding place that the name doesn't apply to."
11,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_021","The buildings, the paths, the people─all forsaken, just sitting here and waiting to rot. Oh, we survive, I suppose...like maggots in a corse, feeding on whatever carrion we scrounge from the city. But live? No."
12,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_022","Long live he, and only he! HAHAHA!"
