key,0,1,2,3,4
#,,,,,
int32,uint32,uint32,uint32,uint32,uint32
1,0,0,0,0,0
2642,45094,0,0,0,0
2643,45095,0,0,0,0
2650,45112,0,0,0,0
2965,45094,0,0,0,0
2966,45095,0,0,0,0
2973,45102,0,0,0,0
2974,45103,0,0,0,0
2975,45104,0,0,0,0
2976,45105,0,0,0,0
2977,45106,0,0,0,0
2978,45107,0,0,0,0
2979,45108,0,0,0,0
2980,45109,0,0,0,0
2981,45110,0,0,0,0
2982,45111,0,0,0,0
2993,45112,0,0,0,0
3286,45102,0,0,0,0
3287,45103,0,0,0,0
3288,45104,0,0,0,0
3289,45105,0,0,0,0
3290,45106,0,0,0,0
3291,45107,0,0,0,0
3292,45108,0,0,0,0
3293,45109,0,0,0,0
3294,45110,0,0,0,0
3295,45111,0,0,0,0
3747,45094,0,0,0,0
6094,45113,0,0,0,0
6095,45113,0,0,0,0
6096,45114,0,0,0,0
6097,45114,0,0,0,0
6098,45115,0,0,0,0
6099,45115,0,0,0,0
6100,45116,0,0,0,0
6101,45116,0,0,0,0
6102,45117,0,0,0,0
6103,45117,0,0,0,0
6104,45118,0,0,0,0
6105,45118,0,0,0,0
6223,45119,0,0,0,0
6224,45119,0,0,0,0
6968,45120,0,0,0,0
6969,45120,0,0,0,0
6970,45120,0,0,0,0
6971,45121,45122,0,0,0
6972,45121,0,0,0,0
6973,45122,0,0,0,0
6974,45121,45122,0,0,0
6975,45121,0,0,0,0
6976,45122,0,0,0,0
6977,45121,45122,0,0,0
6978,45123,0,0,0,0
6979,45123,0,0,0,0
6980,45123,0,0,0,0
6981,45123,0,0,0,0
6982,45124,0,0,0,0
6983,45124,0,0,0,0
7535,45125,0,0,0,0
7537,45125,0,0,0,0
7538,45125,0,0,0,0
7539,45126,0,0,0,0
7540,45126,0,0,0,0
7541,45126,0,0,0,0
7542,45126,0,0,0,0
7546,45127,0,0,0,0
7547,45127,0,0,0,0
7548,45128,0,0,0,0
7549,45128,0,0,0,0
8111,45129,0,0,0,0
8116,45129,0,0,0,0
8119,45129,0,0,0,0
8542,45130,0,0,0,0
8543,45130,0,0,0,0
8544,45131,0,0,0,0
8545,45131,0,0,0,0
8546,45132,45590,0,0,0
8547,45132,0,0,0,0
8548,45590,0,0,0,0
8549,45133,0,0,0,0
8550,45133,0,0,0,0
8551,45134,0,0,0,0
8552,45134,0,0,0,0
8553,45135,45136,0,0,0
8554,45135,0,0,0,0
8555,45136,0,0,0,0
8557,45137,0,0,0,0
8558,45138,0,0,0,0
8559,45137,45138,0,0,0
8560,45137,45138,0,0,0
8561,45137,45138,0,0,0
8669,45139,0,0,0,0
8670,45140,0,0,0,0
8671,45141,0,0,0,0
8672,45139,0,0,0,0
8673,45140,0,0,0,0
8674,45141,0,0,0,0
8675,45139,0,0,0,0
8676,45140,0,0,0,0
8677,45141,0,0,0,0
8678,45139,0,0,0,0
8679,45140,0,0,0,0
8680,45141,0,0,0,0
8681,45142,0,0,0,0
8682,45143,0,0,0,0
8683,45144,0,0,0,0
8684,45142,0,0,0,0
8685,45143,0,0,0,0
8686,45144,0,0,0,0
8687,45142,0,0,0,0
8688,45143,0,0,0,0
8689,45144,0,0,0,0
8690,45142,0,0,0,0
8691,45143,0,0,0,0
8692,45144,0,0,0,0
8706,45145,0,0,0,0
8707,45145,0,0,0,0
8708,45145,0,0,0,0
8709,45145,0,0,0,0
8710,45145,0,0,0,0
8711,45146,0,0,0,0
8712,45146,0,0,0,0
8713,45146,0,0,0,0
8714,45146,0,0,0,0
9272,45147,0,0,0,0
9273,45147,0,0,0,0
9274,45147,0,0,0,0
9275,45147,0,0,0,0
9283,45148,0,0,0,0
9284,45148,0,0,0,0
9285,45148,0,0,0,0
9286,45149,0,0,0,0
9287,45149,0,0,0,0
9288,45149,0,0,0,0
9292,45156,0,0,0,0
9293,45156,0,0,0,0
9294,45156,0,0,0,0
9295,45156,0,0,0,0
10005,45150,0,0,0,0
10006,45150,0,0,0,0
