key,0
#,
int32,uint16
0,10
1,10
2,10
3,10
4,10
5,10
6,10
7,10
8,10
9,10
10,10
11,30
12,30
13,30
14,30
15,30
16,30
17,30
18,30
19,30
20,30
21,60
22,60
23,60
24,60
25,60
26,60
27,60
28,60
29,60
30,60
31,120
32,120
33,120
34,120
35,120
36,120
37,120
38,120
39,120
40,120
41,200
42,200
43,200
44,200
45,200
46,200
47,200
48,200
49,200
50,200
51,300
52,300
53,300
54,300
55,300
56,300
57,300
58,300
59,300
60,300
61,500
62,500
63,500
64,500
65,500
66,500
67,500
68,500
69,500
70,500
71,600
72,600
73,600
74,600
75,600
76,600
77,600
78,600
79,600
80,600
81,700
82,700
83,700
84,700
85,700
86,700
87,700
88,700
89,700
90,700
