key,0
#,
int32,uint32
0,0
1,1000
2,1100
3,1200
4,1300
5,1400
6,1500
7,1600
8,1700
9,1800
10,2000
11,2200
12,2400
13,2600
14,2800
15,3000
16,3200
17,3400
18,3600
19,3800
20,4100
21,4400
22,4700
23,5000
24,5300
25,5600
26,5900
27,6200
28,6500
29,6800
30,7200
31,7600
32,8000
33,8400
34,8800
35,9200
36,9600
37,10000
38,10400
39,11000
40,12000
41,13000
42,14000
43,15000
44,16000
45,18000
46,20000
47,22000
48,24000
49,26000
50,28000
51,46500
52,51000
53,55500
54,60000
55,66000
56,72000
57,78000
58,84000
59,90000
60,0
