key,0
#,
int32,uint32
0.0,0
1.0,0
1.1,400
1.2,2400
1.3,3200
1.4,4800
1.5,6000
1.6,0
2.0,0
2.1,2400
2.2,12000
2.3,0
3.0,0
3.1,400
3.2,2000
3.3,4000
3.4,4800
3.5,5600
3.6,0
4.0,0
4.1,400
4.2,2000
4.3,3200
4.4,4800
4.5,6400
4.6,0
5.0,0
5.1,400
5.2,3600
5.3,6800
5.4,8400
5.5,0
6.0,0
6.1,400
6.2,4400
6.3,9600
6.4,0
7.0,0
7.1,400
7.2,2400
7.3,4800
7.4,6800
7.5,0
8.0,0
8.1,400
8.2,3600
8.3,5600
8.4,7200
8.5,0
9.0,0
9.1,400
9.2,2000
9.3,2800
9.4,4000
9.5,5200
9.6,0
10.0,0
10.1,400
10.2,5200
10.3,8400
10.4,0
11.0,0
11.1,400
11.2,3600
11.3,5600
11.4,7200
11.5,0
12.0,0
12.1,400
12.2,2400
12.3,3200
12.4,4800
12.5,8400
12.6,0
