key,0,1
#,,
int32,byte,byte
0,0,0
38737,1,25
38738,1,25
38739,1,25
38740,1,25
38741,1,25
38742,1,25
38743,1,25
38744,1,25
38745,2,20
38746,2,20
38747,3,50
39732,1,25
39733,1,25
39734,1,25
39735,1,25
39736,1,25
39737,1,25
39738,1,25
39739,1,25
39740,2,20
39741,2,20
39742,3,50
39743,1,25
39744,1,25
39745,1,25
39746,1,25
39747,1,25
39748,1,25
39749,1,25
39750,1,25
39751,2,20
39752,2,20
39753,3,50
41180,0,0
41181,0,0
41182,0,0
41183,0,0
41184,0,0
41185,0,0
41186,0,0
41187,0,0
41188,0,0
41189,0,0
41190,0,0
41191,0,0
41192,0,0
41193,0,0
41194,0,0
41195,0,0
41196,0,0
41197,0,0
41198,0,0
41199,0,0
41200,0,0
41201,0,0
