key,0,1
#,AOZContentBriefingBNpc,Position
int32,AOZContentBriefingBNpc,uint16
0.0,0,0
1.0,1,183
1.1,2,163
1.2,1,193
2.0,3,183
2.1,4,238
2.2,5,193
3.0,6,183
3.1,7,238
3.2,8,193
4.0,10,185
4.1,11,213
4.2,10,191
5.0,18,213
5.1,18,158
5.2,18,168
6.0,19,235
6.1,19,241
6.2,20,385
6.3,20,391
7.0,40,161
7.1,40,165
8.0,19,263
8.1,20,363
8.2,21,235
8.3,21,241
9.0,23,213
9.1,22,210
9.2,22,216
10.0,22,157
10.1,22,169
10.2,22,457
10.3,22,469
10.4,23,261
10.5,23,265
10.6,23,361
10.7,23,365
11.0,24,158
11.1,24,168
11.2,23,281
11.3,23,283
11.4,23,285
11.5,23,291
11.6,23,293
11.7,23,295
12.0,29,238
13.0,42,238
13.1,43,161
13.2,43,165
14.0,53,313
14.1,15,238
14.2,14,211
14.3,14,215
14.4,15,184
14.5,15,188
14.6,15,192
15.0,16,138
15.1,15,238
15.2,53,157
15.3,15,134
15.4,53,313
15.5,53,169
15.6,15,142
16.0,49,208
16.1,49,218
17.0,49,231
17.1,49,141
17.2,49,485
17.3,49,395
18.0,51,105
18.1,51,121
18.2,51,505
18.3,51,521
19.0,50,158
19.1,50,168
20.0,50,235
20.1,50,241
20.2,50,385
20.3,50,391
21.0,35,210
21.1,52,216
22.0,39,131
22.1,39,145
22.2,39,481
22.3,39,495
23.0,27,238
23.1,28,38
23.2,28,94
23.3,28,198
23.4,28,318
23.5,28,448
23.6,28,544
23.7,28,588
23.8,28,532
23.9,28,428
23.10,28,308
23.11,28,178
23.12,28,82
24.0,27,185
24.1,27,191
24.2,28,38
24.3,28,94
24.4,28,198
24.5,28,318
24.6,28,448
24.7,28,544
24.8,28,588
24.9,28,532
24.10,28,428
24.11,28,308
24.12,28,178
24.13,28,82
25.0,36,183
25.1,36,193
26.0,32,211
26.1,33,215
27.0,0,0
27.1,0,0
27.2,0,0
27.3,0,0
27.4,0,0
27.5,0,0
27.6,0,0
27.7,0,0
27.8,0,0
27.9,0,0
27.10,0,0
27.11,0,0
27.12,0,0
27.13,0,0
27.14,0,0
27.15,0,0
28.0,0,0
28.1,0,0
28.2,0,0
28.3,0,0
28.4,0,0
28.5,0,0
28.6,0,0
28.7,0,0
28.8,0,0
28.9,0,0
28.10,0,0
28.11,0,0
28.12,0,0
28.13,0,0
28.14,0,0
28.15,0,0
29.0,0,0
29.1,0,0
29.2,0,0
29.3,0,0
29.4,0,0
29.5,0,0
29.6,0,0
29.7,0,0
29.8,0,0
29.9,0,0
29.10,0,0
29.11,0,0
29.12,0,0
29.13,0,0
29.14,0,0
29.15,0,0
