key,0
#,
int32,byte
0.0,0
1.0,1
1.1,2
1.2,8
1.3,9
1.4,10
1.5,11
1.6,0
1.7,0
1.8,0
2.0,3
2.1,4
2.2,5
2.3,1
2.4,2
2.5,0
2.6,0
2.7,0
2.8,0
3.0,6
3.1,3
3.2,4
3.3,5
3.4,0
3.5,0
3.6,0
3.7,0
3.8,0
4.0,7
4.1,1
4.2,2
4.3,3
4.4,5
4.5,6
4.6,0
4.7,0
4.8,0
5.0,1
5.1,2
5.2,3
5.3,5
5.4,6
5.5,7
5.6,0
5.7,0
5.8,0
6.0,1
6.1,2
6.2,3
6.3,5
6.4,6
6.5,7
6.6,0
6.7,0
6.8,0
7.0,1
7.1,2
7.2,6
7.3,12
7.4,13
7.5,14
7.6,0
7.7,0
7.8,0
8.0,1
8.1,2
8.2,3
8.3,5
8.4,6
8.5,7
8.6,0
8.7,0
8.8,0
9.0,1
9.1,2
9.2,3
9.3,5
9.4,6
9.5,7
9.6,0
9.7,0
9.8,0
10.0,18
10.1,19
10.2,6
10.3,15
10.4,16
10.5,17
10.6,0
10.7,0
10.8,0
11.0,18
11.1,19
11.2,3
11.3,5
11.4,6
11.5,15
11.6,16
11.7,17
11.8,0
12.0,20
12.1,21
12.2,22
12.3,29
12.4,0
12.5,0
12.6,0
12.7,0
12.8,0
13.0,20
13.1,21
13.2,22
13.3,24
13.4,25
13.5,29
13.6,26
13.7,27
13.8,28
14.0,20
14.1,21
14.2,22
14.3,25
14.4,29
14.5,26
14.6,27
14.7,28
14.8,0
15.0,35
15.1,33
15.2,34
15.3,30
15.4,31
15.5,32
15.6,0
15.7,0
15.8,0
16.0,20
16.1,21
16.2,22
16.3,24
16.4,25
16.5,29
16.6,26
16.7,27
16.8,28
17.0,22
17.1,26
17.2,20
17.3,24
17.4,29
17.5,25
17.6,23
17.7,27
17.8,21
18.0,20
18.1,21
18.2,22
18.3,24
18.4,25
18.5,29
18.6,26
18.7,27
18.8,28
19.0,24
19.1,25
19.2,29
19.3,26
19.4,27
19.5,28
19.6,0
19.7,0
19.8,0
20.0,68
20.1,70
20.2,29
20.3,69
20.4,25
20.5,0
20.6,0
20.7,0
20.8,0
200.0,36
200.1,39
200.2,38
200.3,37
201.0,36
201.1,39
201.2,38
201.3,37
202.0,36
202.1,39
202.2,38
202.3,37
203.0,40
203.1,43
203.2,42
203.3,41
204.0,40
204.1,43
204.2,42
204.3,41
205.0,40
205.1,43
205.2,42
205.3,41
206.0,44
206.1,47
206.2,46
206.3,45
207.0,44
207.1,47
207.2,46
207.3,45
208.0,44
208.1,47
208.2,46
208.3,45
209.0,44
209.1,47
209.2,46
209.3,45
210.0,48
210.1,51
210.2,50
210.3,49
211.0,48
211.1,51
211.2,50
211.3,49
212.0,48
212.1,51
212.2,50
212.3,49
213.0,52
213.1,55
213.2,54
213.3,53
214.0,52
214.1,55
214.2,54
214.3,53
215.0,56
215.1,60
215.2,58
215.3,57
215.4,59
216.0,61
216.1,63
216.2,58
216.3,62
217.0,64
217.1,67
217.2,62
217.3,65
217.4,66
218.0,0
219.0,0
220.0,0
221.0,0
222.0,0
223.0,0
224.0,0
225.0,0
226.0,0
227.0,0
228.0,0
229.0,0
230.0,0
231.0,0
