key,0,1,2,3,4,5,6
#,File,Priority,DisableRestartTimeOut,DisableRestart,PassEnd,DisableRestartResetTime,SpecialMode
int32,str,byte,bit&01,bit&02,bit&04,single,byte
0,"",0,False,False,True,90,0
1,"music/ffxiv/BGM_Null.scd",0,False,False,True,90,0
2,"music/ffxiv/BGM_System_Title.scd",1,False,False,True,90,0
3,"music/ffxiv/BGM_System_Launcher.scd",1,False,False,True,90,0
4,"music/ffxiv/BGM_System_Chara.scd",1,False,False,True,90,0
5,"music/ffxiv/BGM_Town_Rest_01.scd",1,False,False,True,90,0
6,"music/ffxiv/BGM_Town_Gri_Day.scd",1,False,False,True,90,0
7,"music/ffxiv/BGM_Town_Gri_Night.scd",1,False,False,True,90,0
8,"music/ffxiv/BGM_Field_Gri_01.scd",1,True,True,False,90,0
9,"music/ffxiv/BGM_Field_Gri_02.scd",1,False,True,True,35,0
10,"music/ffxiv/BGM_Field_Gri_03.scd",1,False,True,True,120,0
11,"music/ffxiv/BGM_Field_Gri_04.scd",1,False,True,True,120,0
12,"music/ffxiv/BGM_Field_Gri_05.scd",1,False,True,True,120,0
13,"music/ffxiv/BGM_Battle_Gri_01.scd",2,False,False,True,90,0
14,"music/ffxiv/BGM_Leves.scd",1,False,False,True,90,0
15,"music/ffxiv/BGM_Dungeon_Gri_01.scd",1,True,True,False,90,0
16,"music/ffxiv/BGM_Battle_Dungeon_01.scd",2,False,False,True,90,0
17,"music/ffxiv/BGM_Rade_01.scd",1,False,False,True,90,1
18,"music/ffxiv/BGM_System_WinLoop.scd",1,False,False,True,90,0
19,"music/ffxiv/BGM_Event_OP01.scd",1,False,False,True,90,0
20,"music/ffxiv/BGM_System_WinShot_01.scd",1,False,False,True,90,0
21,"music/ffxiv/BGM_System_WinShot_02.scd",1,False,False,True,90,0
22,"music/ffxiv/BGM_System_WinShot_03.scd",1,False,False,True,90,0
23,"music/ffxiv/BGM_System_WinShot_04.scd",1,False,False,True,90,0
24,"music/ffxiv/BGM_Field_Gri_06.scd",1,False,True,True,120,0
25,"music/ffxiv/BGM_Town_Lim_Day.scd",1,False,False,True,90,0
26,"music/ffxiv/BGM_Town_Lim_Night.scd",1,False,False,True,90,0
27,"music/ffxiv/BGM_Field_Lim_01.scd",1,True,True,False,90,0
28,"music/ffxiv/BGM_Field_Lim_02.scd",1,False,True,True,120,0
29,"music/ffxiv/BGM_Field_Lim_03.scd",1,False,True,True,120,0
30,"music/ffxiv/BGM_Field_Lim_04.scd",1,False,True,True,120,0
31,"music/ffxiv/BGM_Field_Lim_05.scd",1,False,True,True,45,0
32,"music/ffxiv/BGM_Field_Lim_06.scd",1,False,True,True,120,0
33,"music/ffxiv/BGM_Battle_Lim_01.scd",1,False,False,True,90,0
34,"music/ffxiv/BGM_Leves_Lim_01.scd",1,False,False,True,90,0
35,"music/ffxiv/BGM_Dungeon_Lim_01.scd",1,True,True,False,90,0
36,"music/ffxiv/BGM_Boss_01.scd",1,False,False,True,90,0
37,"music/ffxiv/BGM_Boss_02.scd",1,False,False,True,90,0
38,"music/ffxiv/BGM_Boss_03.scd",1,False,False,True,90,0
39,"music/ffxiv/BGM_Boss_04.scd",1,False,False,True,90,0
40,"music/ffxiv/BGM_Behest.scd",1,False,False,True,90,0
41,"music/ffxiv/BGM_Dungeon_Gri_02.scd",1,True,True,False,90,0
42,"music/ffxiv/BGM_Dungeon_Gri_03.scd",1,True,True,False,90,0
43,"music/ffxiv/BGM_Dungeon_Lim_02.scd",1,True,True,False,90,0
44,"music/ffxiv/BGM_Town_Uru_Day.scd",1,False,False,True,90,0
45,"music/ffxiv/BGM_Town_Uru_Night.scd",1,False,False,True,90,0
46,"music/ffxiv/BGM_Field_Uru_01.scd",1,True,True,False,90,0
47,"music/ffxiv/BGM_Field_Uru_02.scd",1,False,True,True,120,0
48,"music/ffxiv/BGM_Field_Uru_03.scd",1,False,True,True,120,0
49,"music/ffxiv/BGM_Field_Uru_04.scd",1,False,True,True,25,0
50,"music/ffxiv/BGM_Field_Uru_05.scd",1,False,True,True,120,0
51,"music/ffxiv/BGM_Field_Uru_06.scd",1,False,True,True,120,0
52,"music/ffxiv/BGM_Battle_Uru_01.scd",1,False,False,True,90,0
53,"music/ffxiv/BGM_Dungeon_Uru_01.scd",1,True,True,False,90,0
54,"music/ffxiv/BGM_Dungeon_Uru_02.scd",1,True,True,False,90,0
55,"music/ffxiv/BGM_Field_Safe1.scd",1,False,True,True,105,0
56,"music/ffxiv/BGM_Field_Safe2.scd",1,True,True,True,105,0
57,"music/ffxiv/BGM_Field_Danger1.scd",1,False,True,True,90,0
58,"music/ffxiv/BGM_Field_Danger2.scd",1,False,True,True,90,0
59,"music/ffxiv/BGM_Field_Danger3.scd",1,False,True,False,90,0
60,"music/ffxiv/BGM_Field_Mor_01.scd",1,False,True,True,120,0
61,"music/ffxiv/BGM_Ride_RChocobo.scd",1,False,False,True,90,2
62,"music/ffxiv/BGM_Ride_Chocobo.scd",1,False,False,True,90,2
63,"music/ffxiv/BGM_Company_Gri.scd",1,False,False,True,90,0
64,"music/ffxiv/BGM_Company_Lim.scd",1,False,False,True,90,0
65,"music/ffxiv/BGM_Company_Uru.scd",1,False,False,True,90,0
66,"music/ffxiv/BGM_Field_Suna.scd",1,False,False,True,90,0
67,"music/ffxiv/BGM_Leves_Easy.scd",1,False,False,True,90,0
68,"music/ffxiv/BGM_Fate_Kyoten.scd",1,False,False,True,90,0
69,"music/ffxiv/BGM_Fate_Bouei.scd",1,False,False,True,90,0
70,"music/ffxiv/BGM_Event_StartGri.scd",1,False,False,True,90,0
71,"music/ffxiv/BGM_Event_StartLim.scd",1,False,False,True,90,0
72,"music/ffxiv/BGM_Event_StartLUru.scd",1,False,False,True,90,0
73,"music/ffxiv/BGM_Event_Kanue.scd",1,False,False,True,90,0
74,"music/ffxiv/BGM_Event_Rauburn.scd",1,False,False,True,90,0
75,"music/ffxiv/BGM_Event_Melvib.scd",1,False,False,True,90,0
76,"music/ffxiv/BGM_Event_Teikoku.scd",1,False,False,True,90,0
77,"music/ffxiv/BGM_Event_Protector.scd",1,False,False,True,90,0
78,"music/ffxiv/BGM_Event_Huon.scd",1,False,False,True,90,0
79,"music/ffxiv/BGM_Event_BanActivity.scd",1,False,False,True,90,0
80,"music/ffxiv/BGM_Event_Mystery.scd",1,False,False,True,90,0
81,"music/ffxiv/BGM_Event_Crystal.scd",1,False,False,True,90,0
82,"music/ffxiv/BGM_Event_HeroReturn.scd",1,False,False,True,90,0
83,"music/ffxiv/BGM_Event_BattleOverture.scd",1,False,False,True,90,0
84,"music/ffxiv/BGM_Event_Sad.scd",1,False,False,True,90,0
85,"music/ffxiv/BGM_Event_Keikaku.scd",1,False,False,True,90,0
86,"music/ffxiv/BGM_Event_Buki.scd",1,False,False,True,90,0
87,"music/ffxiv/BGM_Event_Tanoshii1.scd",1,False,False,True,90,0
88,"music/ffxiv/BGM_Event_Tanoshii2.scd",1,False,False,True,90,0
89,"music/ffxiv/BGM_Event_Tabidachi.scd",1,False,False,True,90,0
90,"music/ffxiv/BGM_Event_JobEvent.scd",1,False,False,True,90,0
91,"music/ffxiv/BGM_Event_JobShiren.scd",1,False,False,True,90,0
92,"music/ffxiv/BGM_Event_Kako.scd",1,False,False,True,90,0
93,"music/ffxiv/BGM_Event_Ansoku1.scd",1,False,False,True,90,0
94,"music/ffxiv/BGM_Event_Ascian.scd",1,False,False,True,90,0
95,"music/ffxiv/BGM_Event_7thUmbralEra.scd",1,False,False,True,90,0
96,"music/ffxiv/BGM_Event_VerySad.scd",1,False,False,True,90,0
97,"music/ffxiv/BGM_Event_Truth.scd",1,False,False,True,90,0
98,"music/ffxiv/BGM_Event_Ansoku2.scd",1,False,False,True,90,0
99,"music/ffxiv/BGM_Event_MemoryOfCid.scd",1,False,False,True,90,0
100,"music/ffxiv/BGM_Event_Bazaar.scd",1,False,False,True,90,0
101,"music/ffxiv/BGM_Event_Craft.scd",1,False,False,True,90,0
102,"music/ffxiv/BGM_Event_Nego.scd",1,False,False,True,90,0
