key,0,1
#,Quest,
int32,Quest,uint16
0,0,0
1,67116,3
2,67117,3
3,67118,3
4,67119,3
5,67120,3
6,67121,3
7,67122,3
8,67123,3
9,67124,3
10,67125,3
11,67126,3
12,67127,3
13,67128,3
14,67129,3
15,67130,3
16,67131,3
17,67132,3
18,67133,3
19,67134,3
20,67135,3
21,67136,3
22,67137,3
23,67138,3
24,67139,3
25,67140,3
26,67141,3
27,67142,3
28,67143,3
29,67144,3
30,67145,3
31,67146,3
32,67147,3
33,67148,3
34,67149,3
35,67150,3
36,67151,3
37,67152,3
38,67153,3
39,67154,3
40,67155,3
41,67156,3
42,67157,3
43,67158,3
44,67159,3
45,67160,3
46,67161,3
47,67162,3
48,67163,3
49,67164,3
50,67165,3
51,67166,3
52,67167,3
53,67168,3
54,67169,3
55,67170,3
56,67171,3
57,67172,3
58,67173,3
59,67174,3
60,67175,3
61,67176,3
62,67177,3
63,67178,3
64,67179,3
65,67180,3
66,67181,3
67,67182,3
68,67183,3
69,67184,3
70,67185,3
71,67186,3
72,67187,3
73,67188,3
74,67189,3
75,67190,3
76,67191,3
77,67192,3
78,67193,3
79,67194,3
80,67195,3
81,67196,3
82,67197,3
83,67198,3
84,67199,3
85,67200,3
86,67201,3
87,67202,3
88,67203,3
89,67204,3
90,67205,3
91,67529,3
92,67530,3
93,67531,3
94,67532,3
95,67692,4
96,67693,4
97,67694,4
98,67695,4
99,67696,4
100,67697,4
101,67698,4
102,67699,4
103,67767,4
104,67768,4
105,67769,4
106,67770,4
107,67771,4
108,67772,4
109,67773,4
110,67774,4
111,67775,4
112,67776,4
113,67777,4
114,67778,4
115,67779,4
116,67780,4
117,67781,4
118,67782,4
119,67783,4
120,67877,4
121,67878,4
122,67879,4
123,67880,4
124,67881,4
125,67882,4
126,67883,4
127,67884,4
128,67885,4
129,67886,4
130,67887,4
131,67888,4
132,67889,4
133,67890,4
134,67891,4
135,67892,4
136,67893,4
137,67894,4
138,67895,4
139,67982,5
140,67983,5
141,67984,5
142,67985,5
143,67986,5
144,67987,5
145,67988,5
146,67989,5
147,67990,5
148,67991,5
149,67992,5
150,67993,5
151,67994,5
152,67995,5
153,67996,5
154,67997,5
155,67998,5
156,67999,5
157,68000,5
158,68001,5
159,68002,5
160,68003,5
161,68004,5
162,68005,5
163,68006,5
164,68007,5
165,68008,5
166,68009,5
167,68010,5
168,68011,5
169,68012,5
170,68013,5
171,68014,5
172,68015,5
173,68016,5
174,68017,5
175,68018,5
176,68019,5
177,68020,5
178,68021,5
179,68022,5
180,68023,5
181,68024,5
182,68025,5
183,68026,5
184,68027,5
185,68028,5
186,68029,5
187,68030,5
188,68031,5
189,68032,5
190,68033,5
191,68034,5
192,68035,5
193,68036,5
194,68037,5
195,68038,5
196,68039,5
197,68040,5
198,68041,5
199,68042,5
200,68043,5
201,68044,5
202,68045,5
203,68046,5
204,68047,5
205,68048,5
206,68049,5
207,68050,5
208,68051,5
209,68052,5
210,68053,5
211,68054,5
212,68055,5
213,68056,5
214,68057,5
215,68058,5
216,68059,5
217,68060,5
218,68061,5
219,68062,5
220,68063,5
221,68064,5
222,68065,5
223,68066,5
224,68067,5
225,68068,5
226,68069,5
227,68070,5
228,68071,5
229,68072,5
230,68073,5
231,68074,5
232,68075,5
233,68076,5
234,68077,5
235,68078,5
236,68079,5
237,68080,5
238,68081,5
239,68082,5
240,68083,5
241,68084,5
242,68085,5
243,68086,5
244,68087,5
245,68088,5
246,68089,5
247,68166,5
248,68171,5
249,68172,5
250,68173,5
251,68174,5
252,68215,5
253,68217,5
254,68470,5
255,68471,5
256,68482,5
257,68483,5
258,68489,5
259,68490,5
260,68491,5
261,68498,6
262,68499,6
263,68500,6
264,68501,6
265,68502,6
266,68503,6
267,68504,6
268,68505,6
269,68506,6
270,68507,6
271,68508,6
272,68558,6
273,68559,6
274,68560,6
275,68561,6
276,68562,6
277,68563,6
278,68564,6
279,68565,6
280,68606,6
281,68607,6
282,68608,6
283,68609,6
284,68610,6
285,68611,6
286,68612,6
287,68679,6
288,68680,6
289,68681,6
290,68682,6
291,68683,6
292,68684,6
293,68685,6
294,68715,6
295,68716,6
296,68717,6
297,68718,6
298,68719,6
299,68720,6
300,68721,6
