key,0,1,2,3,4,5
#,,,,,,
int32,byte,int32,uint32,int32,uint16,byte
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,7,2014717,11675107,1,10,0
48,7,2014717,11675108,1,11,0
49,7,2014717,11675109,1,12,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,4,2014721,0,3,0,0
54,4,2014721,0,3,0,0
55,4,2014721,0,3,0,0
56,3,2014720,11682080,1,0,3
57,3,2014720,11682081,1,0,3
58,3,2014720,11682082,1,0,3
59,3,2014720,11682083,1,0,3
60,3,2014720,11682084,1,0,3
61,3,2014720,11682085,1,0,3
62,3,2014720,11682086,1,0,3
63,3,2014720,11682087,1,0,3
64,3,2014720,11682088,1,0,3
65,3,2014720,11682089,1,0,3
66,3,2014720,11682090,1,0,3
67,3,2014720,11682091,1,0,3
68,3,2014720,11682096,1,0,3
69,3,2014720,11682097,1,0,3
70,3,2014720,11682098,1,0,3
71,3,2014720,11682099,1,0,3
72,3,2014720,11682100,1,0,3
73,3,2014720,11682101,1,0,3
74,3,2014720,11682102,1,0,3
75,3,2014720,11682103,1,0,3
76,3,2014720,11682104,1,0,3
77,3,2014720,11682105,1,0,3
78,0,0,0,0,0,0
79,0,0,0,0,0,0
80,0,0,0,0,0,0
81,7,2014717,11715687,1,13,0
82,7,2014717,11715688,1,14,0
83,7,2014717,11715689,1,15,0
84,0,0,0,0,0,0
85,0,0,0,0,0,0
86,0,0,0,0,0,0
87,4,2014723,0,3,0,0
88,4,2014723,0,3,0,0
89,4,2014723,0,3,0,0
90,4,2014723,0,3,0,0
91,3,2014722,11715693,1,0,1
92,3,2014722,11715694,1,0,1
93,3,2014722,11715695,1,0,1
94,3,2014722,11715696,1,0,1
95,3,2014722,11715697,1,0,1
96,3,2014722,11715698,1,0,1
97,3,2014722,11715699,1,0,1
98,3,2014722,11715700,1,0,1
99,3,2014722,11715701,1,0,1
100,3,2014722,11715702,1,0,1
101,3,2014722,11715703,1,0,1
102,3,2014722,11715704,1,0,1
103,3,2014722,11715705,1,0,1
104,3,2014722,11715706,1,0,1
105,3,2014722,11715707,1,0,1
106,3,2014722,11716854,1,0,1
107,3,2014722,11716855,1,0,1
108,3,2014722,11716856,1,0,1
109,3,2014722,11716857,1,0,1
110,3,2014722,11716858,1,0,1
111,3,2014722,11716859,1,0,1
112,3,2014722,11716860,1,0,1
113,3,2014722,11716861,1,0,1
114,3,2014722,11716862,1,0,1
115,3,2014722,11716863,1,0,1
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
