key,0,1
#,Name,VFX
int32,ActionTimeline,VFX
0,0,0
1,92,0
2,83,0
3,3192,0
4,578,0
5,169,0
6,34,0
7,210,0
8,130,0
9,131,0
10,132,0
11,134,0
12,135,0
13,136,0
14,138,0
15,3704,0
16,5922,0
17,5924,0
18,4760,0
19,3206,0
20,3225,0
21,3226,0
22,3227,0
23,4539,0
24,3908,0
25,3917,0
26,4150,0
27,4158,0
28,4155,0
29,102,98
30,3896,0
31,96,101
32,98,97
33,108,100
34,106,96
35,94,99
36,100,102
37,187,108
38,104,103
39,110,104
40,3855,193
41,3888,193
42,3899,0
43,5116,0
44,5155,220
45,5155,99
46,5155,100
47,5461,517
48,1056,0
49,2232,0
50,2234,0
51,2246,0
52,2238,0
53,2236,0
54,3923,0
55,3928,0
56,3931,0
57,3934,0
58,3944,0
59,3937,0
60,3940,0
61,3947,0
62,5137,0
63,5179,0
64,211,0
65,6129,0
66,6136,0
67,6393,0
68,6559,0
69,104,613
70,6640,0
71,7450,0
72,7003,0
73,7486,0
74,7490,0
75,7318,0
76,3604,0
77,3201,0
78,3202,0
79,133,0
80,6193,0
81,7299,0
82,7836,0
83,6210,0
84,6212,0
85,7870,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,7780,0
92,7782,0
93,7784,0
94,7786,0
95,7788,0
96,5896,0
97,0,0
98,0,0
99,8458,0
100,0,0
