key,0,1
#,Action,MaxUses
int32,Action,byte
0,0,0
1,12958,3
2,12959,3
3,12960,3
4,12961,3
5,12962,3
6,12963,3
7,12964,3
8,12965,3
9,12966,3
10,12967,3
11,12968,1
12,12969,0
13,12970,0
14,12971,30
15,12972,99
16,12973,99
17,12974,99
18,12975,20
19,12976,50
20,12977,50
21,12978,3
22,12979,0
23,12980,0
24,12981,50
25,12982,99
26,12983,99
27,12984,50
28,12985,30
29,12986,50
30,12987,50
31,12988,50
32,12989,0
33,12990,50
34,12991,99
35,12992,50
36,12993,99
37,12994,0
38,12995,0
39,12996,99
40,12997,99
41,12998,30
42,12999,30
43,13000,99
44,13001,30
45,13002,99
46,13003,99
47,13004,50
48,13005,10
49,13006,10
50,13007,30
51,14476,99
52,14477,3
53,14478,3
54,14479,3
55,14480,3
56,14481,10
