key,0
#,
int32,uint16
0.0,0
1.0,512
2.0,521
3.0,527
4.0,533
5.0,536
6.0,542
7.0,518
8.0,522
9.0,530
10.0,537
11.0,543
12.0,515
13.0,519
14.0,523
15.0,524
16.0,538
17.0,516
18.0,520
19.0,525
20.0,531
21.0,534
22.0,539
23.0,513
24.0,526
25.0,528
26.0,535
27.0,540
28.0,544
29.0,514
30.0,517
31.0,529
32.0,532
33.0,541
34.0,0
35.0,0
36.0,0
37.0,0
38.0,0
39.0,0
40.0,0
41.0,0
42.0,0
43.0,0
44.0,0
45.0,0
46.0,0
47.0,0
48.0,0
49.0,0
50.0,0
51.0,0
52.0,0
53.0,0
54.0,0
55.0,0
56.0,0
57.0,0
58.0,0
59.0,0
60.0,0
61.0,0
62.0,0
63.0,0
64.0,0
65.0,0
66.0,0
