key,0
#,Route
int32,IKDRoute
0,7
1,10
2,1
3,4
4,8
5,11
6,2
7,5
8,9
9,12
10,3
11,6
12,10
13,1
14,4
15,8
16,11
17,2
18,5
19,9
20,12
21,3
22,6
23,7
24,1
25,4
26,8
27,11
28,2
29,5
30,9
31,12
32,3
33,6
34,7
35,10
36,4
37,8
38,11
39,2
40,5
41,9
42,12
43,3
44,6
45,7
46,10
47,1
48,8
49,11
50,2
51,5
52,9
53,12
54,3
55,6
56,7
57,10
58,1
59,4
60,11
61,2
62,5
63,9
64,12
65,3
66,6
67,7
68,10
69,1
70,4
71,8
72,2
73,5
74,9
75,12
76,3
77,6
78,7
79,10
80,1
81,4
82,8
83,11
84,5
85,9
86,12
87,3
88,6
89,7
90,10
91,1
92,4
93,8
94,11
95,2
96,9
97,12
98,3
99,6
100,7
101,10
102,1
103,4
104,8
105,11
106,2
107,5
108,12
109,3
110,6
111,7
112,10
113,1
114,4
115,8
116,11
117,2
118,5
119,9
120,3
121,6
122,7
123,10
124,1
125,4
126,8
127,11
128,2
129,5
130,9
131,12
132,6
133,7
134,10
135,1
136,4
137,8
138,11
139,2
140,5
141,9
142,12
143,3
