key,0,1
#,,
int32,uint32,uint32
0.0,0,0
1.0,0,0
1.1,0,0
2.0,0,0
3.0,1,9290586
3.1,1,9290590
3.2,1,9290591
3.3,1,9290601
3.4,1,9290604
3.5,1,9290627
3.6,1,9290628
3.7,1,9290629
3.8,1,9290630
3.9,1,9290631
3.10,1,9291273
3.11,1,9291305
3.12,1,9291306
3.13,1,9291307
3.14,1,9291308
3.15,1,9291309
3.16,1,9291310
3.17,1,9291311
3.18,1,9291312
3.19,1,9291313
3.20,1,9291393
3.21,1,9291394
3.22,1,9291395
3.23,1,9291396
3.24,1,9291399
3.25,1,9291400
3.26,1,9291403
3.27,1,9291405
3.28,1,9291406
3.29,1,9291407
3.30,1,9291408
3.31,1,9291411
3.32,1,9291413
3.33,1,9291414
3.34,1,9291415
3.35,1,9291416
3.36,1,9291419
3.37,1,9291420
3.38,1,9291422
3.39,1,9291423
3.40,1,9291424
3.41,1,9291426
3.42,1,9291442
3.43,1,9291445
3.44,1,9291451
3.45,1,9291453
3.46,1,9291454
3.47,1,9291456
3.48,1,9291458
3.49,1,9291459
3.50,1,9291463
3.51,1,9291464
3.52,1,9291465
3.53,1,9291474
3.54,1,9291478
3.55,1,9324676
3.56,1,9324677
3.57,1,9324678
3.58,1,9324679
3.59,1,9324681
3.60,1,9291484
3.61,1,9291486
3.62,1,9291487
3.63,1,9291488
3.64,1,9291489
3.65,1,9300104
3.66,1,9300105
3.67,1,9300107
3.68,1,9300112
3.69,1,9300113
3.70,1,9300114
3.71,1,9300116
3.72,1,9300119
3.73,1,9300121
3.74,1,9300122
3.75,1,9300123
3.76,1,9300125
3.77,1,9300130
3.78,1,9300152
3.79,1,9300160
3.80,1,9330802
3.81,1,9330803
3.82,1,9330804
3.83,1,9330805
3.84,1,9330806
3.85,1,9330807
3.86,1,9330808
3.87,1,9330809
3.88,1,9330810
3.89,1,9330811
3.90,1,9358866
3.91,1,9358868
3.92,1,9358869
3.93,1,9358872
3.94,1,9358873
3.95,1,9358874
3.96,1,9358875
3.97,1,9358877
3.98,1,9358879
3.99,1,9358883
3.100,1,9358884
3.101,1,9358886
3.102,1,9358889
3.103,1,9358893
3.104,1,9358897
3.105,1,9358907
3.106,1,9358910
3.107,1,9358911
3.108,1,9358913
3.109,1,9358914
3.110,1,9358919
3.111,1,9358920
3.112,1,9358921
3.113,1,9358926
3.114,1,9358928
3.115,1,9358929
3.116,1,9358932
3.117,1,9358938
3.118,1,9358940
3.119,1,9358944
3.120,1,9358945
3.121,1,9358946
3.122,1,9358948
3.123,1,9358950
3.124,1,9358951
3.125,1,9358954
3.126,1,9358957
3.127,1,9358959
3.128,1,9358960
3.129,1,9358963
3.130,1,9358964
3.131,1,9358965
3.132,1,9358966
3.133,1,9358967
3.134,1,9358968
3.135,1,9358969
3.136,1,9358970
3.137,1,9358971
3.138,1,9358972
3.139,1,9358974
3.140,1,9358976
3.141,1,9358977
3.142,1,9358978
3.143,1,9358979
3.144,1,9358980
3.145,1,9358981
3.146,1,9358982
3.147,1,9358984
3.148,1,9358985
3.149,1,9358986
3.150,1,9358987
3.151,1,9358991
3.152,1,9358992
3.153,1,9358993
3.154,1,9358994
3.155,1,9358995
3.156,1,9358996
3.157,1,9358997
3.158,1,9358998
3.159,1,9358999
3.160,1,9359000
3.161,1,9359002
3.162,1,9359004
3.163,1,9359005
3.164,1,9359007
3.165,1,9359008
3.166,1,9359009
3.167,1,9359011
3.168,1,9359012
3.169,1,9359014
3.170,1,9359015
3.171,1,9359016
3.172,1,9359017
3.173,1,9359018
3.174,1,9359019
3.175,1,9359020
3.176,1,9359021
3.177,1,9359022
3.178,1,9359023
3.179,1,9359024
3.180,1,9405205
3.181,1,9405208
3.182,1,9405210
3.183,1,9405221
3.184,1,9405222
3.185,1,9405228
3.186,1,9405230
3.187,1,9405263
3.188,1,9405267
3.189,1,9405272
3.190,1,9405276
3.191,1,9405280
3.192,1,9405283
3.193,1,9405288
3.194,1,9405309
3.195,1,9405310
3.196,1,9405311
3.197,1,9405312
3.198,1,9405313
3.199,1,9405314
3.200,1,9405317
3.201,1,9405319
3.202,1,9405321
3.203,1,9405322
3.204,1,9405324
3.205,1,9405325
3.206,1,9405327
3.207,1,9405328
3.208,1,9405329
3.209,1,9405636
3.210,1,9405637
3.211,1,9405638
3.212,1,9405639
3.213,1,9406578
3.214,1,9406580
3.215,1,9406581
3.216,1,9406582
3.217,1,9406583
3.218,1,9406584
3.219,1,9406585
3.220,1,9406588
3.221,1,9406589
3.222,1,9406590
3.223,1,9406591
3.224,1,9406595
3.225,1,9406596
3.226,1,9406597
3.227,1,9406615
3.228,1,9406616
3.229,1,9406617
3.230,1,9406644
3.231,1,9406645
3.232,1,9406648
3.233,1,9406649
3.234,1,9406650
3.235,1,9406599
3.236,1,9406600
3.237,1,9406601
3.238,1,9406602
3.239,1,9406603
3.240,1,9406604
3.241,1,9406605
3.242,1,9406606
3.243,1,9406608
3.244,1,9406609
3.245,1,9406610
3.246,1,9406611
3.247,1,9406612
3.248,1,9406613
3.249,1,9406614
3.250,1,9406652
3.251,1,9406653
3.252,1,9406654
3.253,1,9406655
3.254,1,9406656
3.255,1,9406657
3.256,1,9406658
3.257,1,9406659
3.258,1,9406640
3.259,1,9406641
3.260,1,9406642
3.261,1,9406660
3.262,1,9406661
3.263,1,9406662
3.264,1,9406663
3.265,1,9406664
3.266,1,9406665
3.267,1,9406666
3.268,1,9406667
3.269,1,9406668
3.270,1,9406669
3.271,1,9406670
3.272,1,9406622
3.273,1,9406623
3.274,1,9406624
3.275,1,9406625
3.276,1,9406626
3.277,1,9406627
3.278,1,9406628
3.279,1,9406629
3.280,1,9406631
3.281,1,9406632
3.282,1,9406633
3.283,1,9406634
3.284,1,9406635
3.285,1,9406636
3.286,1,9406672
3.287,1,9406673
3.288,1,9406674
3.289,1,9406675
3.290,1,9406676
3.291,1,9406677
3.292,1,9406678
3.293,1,9406679
3.294,1,9406638
3.295,1,9406639
3.296,1,9406680
3.297,1,9406681
3.298,1,9408594
3.299,1,9408595
3.300,1,9408596
3.301,1,9408597
3.302,1,9408598
3.303,1,9408601
3.304,1,9408602
3.305,1,9408603
3.306,1,9408604
3.307,1,9408605
3.308,1,9408606
3.309,1,9408607
3.310,1,9408608
3.311,1,9408609
3.312,1,9408610
3.313,1,9408611
3.314,1,9408612
3.315,1,9408613
3.316,1,9408614
3.317,1,9408615
3.318,1,9408616
3.319,1,9408617
3.320,1,9408618
3.321,1,9408619
3.322,1,9408620
3.323,1,9408621
3.324,1,9408622
3.325,1,9408623
3.326,1,9408625
3.327,1,9408626
3.328,1,9408627
3.329,1,9408628
3.330,1,9408629
3.331,1,9408630
3.332,1,9408631
3.333,1,9419069
3.334,1,9422991
3.335,1,9422992
3.336,1,9422993
3.337,1,9422994
3.338,1,9422995
3.339,1,9443250
3.340,1,9443251
3.341,1,9443252
3.342,1,9443256
