key,0
#,Level
int32,Level
65536,0
65539,1143529
65540,1565640
65541,1565640
65542,1565640
65543,1565640
65544,1565640
65545,1565640
65546,1565640
65547,1565640
65548,1565640
65549,1565640
65557,1141208
65558,1161195
65559,1141271
65571,1141274
65582,1141211
65583,1141274
65584,1170796
65587,1170781
65591,1141274
65592,1141274
65597,1170781
65599,1170781
65600,1170781
65601,1170781
65602,1170781
65603,1141211
65604,1141211
65606,1141211
65607,1141211
65612,1141211
65627,1170796
65628,1170796
65629,1170796
65638,5013509
65640,5013506
65641,1143829
65642,1170781
65646,5013506
65662,5013506
65667,1141208
65668,1141271
65669,1161195
65670,1141211
65671,1170781
65672,1170781
65673,1170781
65674,1141127
65675,1141132
65676,1141132
65677,1141132
65678,1141132
65679,1141274
65680,5013506
65681,5106386
65682,5013506
65683,1170796
65684,5013506
65690,5013506
65691,5013506
65704,1141132
65705,1141132
65713,3279279
65714,2360563
65715,1673096
65716,1141271
65717,1141208
65718,1161195
65719,3642535
65720,1141127
65721,1673109
65722,1673110
65723,3643124
65724,1143829
65725,3643128
65726,3643126
65727,1673086
65728,3643127
65729,1143529
65741,1141132
65744,1565640
65745,1170781
65747,1170796
65748,5013506
65749,5327230
65750,5327233
65751,5327230
65752,5327230
65753,5327283
65754,1141274
65755,1141211
65768,5327230
65769,5360271
65770,5327230
65771,5327230
65789,3279279
65790,1673087
65791,1673087
65792,2617212
65793,1673087
65794,1673087
65795,1673087
65796,1673087
65797,2617212
65798,2617212
65799,2617212
65800,2617212
65801,2617212
65802,1673087
65803,1673087
65804,1673087
65805,1673087
65806,1673087
65807,1673086
65809,1673110
65810,1673111
65811,1673111
65812,1673111
65813,1673111
65814,1673111
65815,1673111
65816,1673111
65817,1673111
65818,1673111
65819,1673111
65820,1673111
65821,3279279
65822,2617212
65824,2617212
65827,1673109
65828,1673112
65829,1673112
65830,1673112
65831,1673112
65832,1673112
65833,1673112
65834,1673112
65835,1673112
65836,1673112
65837,1673112
65838,1673112
65846,1673096
65847,1673096
65848,1673098
65849,1673098
65850,1673098
65851,1673098
65852,1673098
65853,1673098
65854,1673098
65855,1673098
65880,3642535
65881,3642535
65882,3994611
65883,3994611
65884,3994611
65885,3994611
65886,3994611
65887,3994611
65888,3996616
65889,3994611
65970,5653978
65974,1141274
65975,1141274
65976,1170796
65977,1170796
65988,1673275
65989,1673275
65990,2470123
65991,2470123
65992,2470123
65993,2470123
65994,2470123
65995,2470123
65996,2470123
65997,2470123
66068,2360563
66069,2360563
66070,3643128
66071,3947407
66072,1141132
66073,1141132
66074,1141132
66075,1141132
66089,3947222
66090,3947222
66091,3947222
66094,3947222
66098,3947222
66102,3947222
66103,3947222
66111,3643126
66113,3987402
66114,3987402
66116,3987402
66117,3987402
66118,3987402
66119,3987402
66120,3987402
66121,4253717
66122,5871288
66123,3947407
66124,5871288
66125,3947407
66126,3947407
66127,3947407
66128,3947407
66129,3947407
66132,5871288
66133,3643127
66134,5871288
66135,3986468
66136,3986468
66137,5871288
66138,3986468
66139,3986468
66140,3986468
66141,3986468
66142,3986468
66144,3643124
66146,3985683
66147,3985683
66149,3985683
66150,3985683
66151,3985683
66152,3985683
66153,3985683
66179,3986468
66180,3986468
66181,3986468
66182,3986468
66183,3987402
66184,3987402
66185,3987402
66186,3987402
66187,3947407
66188,3947407
66189,3947407
66190,3947407
66191,3985683
66192,3985683
66193,3985683
66194,3985683
66234,3947222
66236,1141151
66237,4101423
66238,4101490
66583,4497337
66584,4497356
66585,1673098
66586,4253717
66587,4253717
66588,4253717
66589,4253717
66590,4253717
66591,3279279
66592,4253800
66593,4253800
66594,4253800
66595,4253800
66596,4253800
66597,2360563
66598,4254631
66599,4254631
66600,4254631
66601,4254631
66602,4254631
66603,1141274
66604,4254173
66605,4254173
66606,4254173
66607,4254173
66608,4254173
66609,3642535
66610,4323301
66611,4323301
66612,4254776
66613,4254776
66614,4254776
66615,1170796
66616,4254719
66617,4254719
66618,4254719
66619,4254719
66620,4254719
66621,1141211
66622,4254700
66623,4254700
66624,4254700
66625,4254700
66626,4254700
66627,2470123
66628,4254780
66629,4254780
66630,4254780
66631,4254780
66632,4254780
66633,1673275
66634,4254781
66635,4254781
66636,4254781
66637,4254781
66638,4254781
66639,2470123
66643,2470138
66644,1673578
66645,1673578
66646,1673578
66647,1673578
66648,1673578
66649,1673578
66650,1673578
66651,1673578
66652,1673578
66653,1673578
66654,1673578
66670,2470138
66693,4497357
66694,4497361
66698,3656481
67207,4254781
67208,5859960
67209,5859960
67210,5859960
67211,5859960
67212,5859960
67213,5871868
67214,4323301
67215,4323301
67216,4323301
67217,4323301
67218,4323301
67219,4323301
67220,5327230
67221,5327230
67222,5327230
67223,5327230
67224,5327230
