key,0,1
#,Name,
int32,str,byte
0,"",0
1,"紅蓮祭",0
2,"ハロウィン",0
3,"ライトニング",0
4,"クリスマス",35
5,"正月",0
6,"FFXI",0
7,"DQX",0
8,"バレンタイン",0
9,"ひな祭り",0
10,"イースター",0
11,"紅蓮祭2014",0
12,"春節",0
13,"スペシャルショップ",0
14,"ハロウィン2014",0
15,"クリスマス2014",35
16,"正月2015",0
17,"結婚式絨毯",0
18,"結婚式花",0
19,"バレンタイン2015",0
20,"ひな祭り2015",0
21,"イースター2015",0
22,"紅蓮祭2015",0
23,"二周年記念",0
24,"大型FATE発生",0
25,"Sモブ発生",0
26,"",0
27,"春節2016",0
28,"ハロウィン2015",0
29,"紅蓮祭2015コスタFATE",0
30,"FFXI2015",0
31,"クリスマス2015",35
32,"正月2016",0
33,"バレンタイン2016",0
34,"ひな祭り2016",0
35,"イースター2016",0
36,"ゴールドソーサー2016",0
37,"紅蓮祭2016",0
38,"三周年記念",0
39,"妖怪コラボ2016",0
40,"春節2017",0
41,"",0
42,"ハロウィン2016",0
43,"クリスマス2016",35
44,"正月2017",0
45,"バレンタイン2017",0
46,"ひな祭り2017",0
47,"イースター2017",0
48,"ゴールドソーサー2017",0
49,"正月2018クエスト",0
50,"正月2018グローバルBG",0
51,"正月2018中国BG",0
52,"正月2018韓国BG",0
53,"紅蓮祭2017",0
54,"四周年記念",0
55,"ジャンピングポーション禁止",0
56,"引っ越し禁止",0
57,"復帰呼び戻し",0
58,"ハロウィン2017",0
59,"クリスマス2017",35
60,"正月2019クエスト",0
61,"正月2019グローバルBG",0
62,"正月2019中国BG",0
63,"正月2019韓国BG",0
64,"バレンタイン2018",0
65,"ひな祭り2018",0
66,"イースター2018",0
67,"自動撤去停止",0
68,"エウレカ停止",0
69,"エタバン予約停止",0
70,"ゴールドソーサー2018",0
71,"紅蓮祭2018",0
72,"五周年記念",0
73,"五周年記念_コンテンツ用",0
74,"エターナルバンド追加選択肢1",0
75,"エターナルバンド追加選択肢2",0
76,"ハロウィン2018",0
77,"クリスマス2018",35
78,"正月2020クエスト",0
79,"正月2020グローバルBG",0
80,"正月2020中国BG",0
81,"正月2020韓国BG",0
82,"バレンタイン2019",0
83,"ひな祭り2019",0
84,"BKC2019",0
85,"イースター2019",0
86,"ゴールドソーサー2019",0
87,"AOZリリース",0
88,"Ｃ＆Ｓ施策",0
89,"紅蓮祭2019",0
90,"六周年記念",0
91,"ハロウィン2019",0
92,"暁システム停止",0
93,"HWD",0
94,"HWDフェス",0
95,"クリスマス2019",35
96,"正月2021クエスト",0
97,"正月2021グローバルBG",0
98,"正月2021中国BG",0
99,"正月2021韓国BG",0
100,"バレンタイン2020",0
