key,0,1,2,3,4
#,,,,,
int32,uint16,byte,byte,uint32,uint32
0.0,0,0,0,0,0
1.0,38903,5,0,73259,8205207
1.1,38904,5,0,73259,8205208
1.2,38905,5,0,73265,8205049
1.3,38906,5,0,73259,8205209
1.4,38907,5,0,73265,8205050
1.5,38908,5,0,73260,8205220
1.6,38909,5,0,73260,8205221
1.7,38910,5,0,73265,8205052
1.8,38911,5,0,73259,8205210
1.9,38912,5,0,73260,8205222
1.10,38913,5,0,73261,8205211
1.11,38914,5,0,73259,8205212
1.12,38915,5,0,73260,8205224
1.13,38916,5,0,73265,8205054
1.14,38917,5,0,73260,8205226
1.15,38918,5,0,73259,8205213
1.16,38919,5,0,73259,8205214
1.17,38920,6,0,73265,8205056
1.18,38921,6,0,73265,8205057
1.19,38922,5,0,73259,8205215
1.20,38923,5,0,73262,8205241
1.21,38924,5,0,73259,8205216
1.22,38925,5,0,73260,8205227
1.23,38926,5,0,73263,8205242
1.24,38927,5,0,73265,8205058
1.25,38928,5,0,73265,8205059
1.26,38929,5,0,73264,8205244
2.0,0,0,0,0,0
2.1,0,0,0,0,0
2.2,0,0,0,0,0
2.3,0,0,0,0,0
2.4,0,0,0,0,0
2.5,0,0,0,0,0
2.6,0,0,0,0,0
2.7,0,0,0,0,0
2.8,0,0,0,0,0
2.9,0,0,0,0,0
2.10,0,0,0,0,0
2.11,0,0,0,0,0
2.12,0,0,0,0,0
2.13,0,0,0,0,0
2.14,0,0,0,0,0
2.15,0,0,0,0,0
2.16,0,0,0,0,0
2.17,0,0,0,0,0
2.18,0,0,0,0,0
2.19,0,0,0,0,0
2.20,0,0,0,0,0
2.21,0,0,0,0,0
2.22,0,0,0,0,0
2.23,0,0,0,0,0
2.24,0,0,0,0,0
2.25,0,0,0,0,0
2.26,0,0,0,0,0
2.27,0,0,0,0,0
2.28,0,0,0,0,0
3.0,38710,4,6,0,8205279
3.1,38711,4,0,0,8205337
3.2,38712,4,11,0,8205312
3.3,38713,4,0,0,8205338
3.4,38714,5,0,0,8205280
3.5,38716,6,11,0,8205314
3.6,38717,4,11,0,8205313
3.7,38718,4,6,0,8205281
3.8,38719,5,6,0,8205282
3.9,38720,4,0,0,8205262
3.10,38721,4,11,0,8205312
3.11,38722,4,0,0,8205263
3.12,38723,4,0,0,8205283
3.13,38725,4,0,0,8205284
3.14,38726,4,0,0,8205285
3.15,38727,4,0,0,8205336
3.16,38728,6,11,0,8205315
3.17,38730,4,6,0,8205286
3.18,38731,5,6,0,8205287
3.19,38732,4,11,0,8205316
3.20,38733,5,0,0,8205339
3.21,38734,5,0,0,8205340
3.22,38735,5,11,0,8205317
3.23,38740,5,11,0,8205319
3.24,38741,5,11,0,8205320
3.25,38742,5,11,0,8205321
3.26,0,0,0,0,0
3.27,38744,5,11,0,8205323
3.28,38745,5,11,0,8205324
3.29,38746,5,11,0,8205325
3.30,38747,5,11,0,8205326
3.31,38748,5,11,0,8205327
3.32,38749,5,11,0,8205328
3.33,38750,5,11,0,8205329
3.34,38751,5,11,0,8205330
3.35,38752,5,11,0,8205331
3.36,38753,5,11,0,8205332
3.37,0,0,0,0,0
3.38,38755,5,11,0,8205334
3.39,38756,5,11,0,8205335
4.0,38501,5,0,73258,8205158
4.1,38502,5,0,73258,8205159
4.2,38503,5,0,73258,8205160
4.3,38504,5,0,73258,8205161
4.4,38505,5,0,73258,8205162
4.5,38506,5,0,73258,8205163
4.6,38507,5,0,73258,8205164
4.7,38508,5,0,73258,8205165
4.8,38509,5,0,0,0
4.9,38510,4,0,0,0
4.10,0,0,0,0,0
4.11,38512,5,0,73258,8205169
4.12,38513,5,0,73258,8205170
4.13,38514,5,0,73258,8205171
4.14,38515,5,0,73258,8205172
4.15,38516,5,0,73258,8205173
4.16,38517,5,0,73258,8205174
4.17,38518,5,0,73258,8205175
4.18,38519,5,0,73258,8205181
5.0,39201,4,0,73268,8205182
5.1,39202,5,0,73265,8205062
5.2,39203,5,0,0,0
5.3,39204,5,0,73266,8205099
5.4,39205,5,0,73269,8205196
5.5,39206,5,0,73269,8205202
5.6,39207,5,0,73268,8205183
5.7,39209,5,0,73266,8205101
5.8,39210,5,0,73268,8205184
5.9,39211,5,0,73265,8205064
5.10,39212,4,0,73268,8205186
5.11,39213,5,0,73265,8205065
5.12,39214,5,0,73265,8205066
5.13,39215,5,0,73268,8205187
5.14,39216,7,0,73266,8205102
5.15,39219,5,0,73268,8205189
5.16,39220,5,0,73269,8205201
5.17,39221,5,0,73268,8205185
5.18,39222,5,0,73265,0
5.19,39223,4,0,73269,8205195
5.20,39224,5,0,73269,8205197
5.21,39225,1,7,0,0
5.22,39226,1,7,0,0
5.23,39227,1,7,0,0
5.24,39228,1,7,0,0
5.25,39229,1,7,0,0
5.26,39230,4,0,73269,8205205
6.0,39001,5,0,0,0
6.1,39002,6,0,0,0
6.2,39003,6,0,0,0
6.3,39004,5,0,0,0
6.4,39005,5,0,0,0
6.5,39006,7,0,0,0
6.6,39008,7,0,0,0
6.7,39009,5,0,0,0
6.8,39010,6,0,0,0
6.9,39011,6,0,0,0
6.10,39012,7,0,0,0
6.11,39013,5,0,0,0
6.12,39014,5,0,0,0
6.13,39015,5,0,0,0
6.14,39016,5,0,0,0
6.15,39017,6,0,0,0
6.16,39018,6,0,0,0
6.17,39019,5,7,0,0
6.18,39020,1,7,0,0
6.19,39021,1,7,0,0
6.20,39022,1,7,0,0
6.21,39023,1,7,0,0
6.22,39024,1,7,0,0
6.23,39026,6,0,0,0
6.24,39027,7,0,0,0
6.25,39028,5,0,0,0
6.26,39031,7,0,0,0
6.27,39032,5,0,0,0
7.0,38210,6,6,0,0
7.1,38211,6,0,0,0
7.2,38212,6,6,0,0
7.3,38213,5,0,0,0
7.4,38214,6,6,0,0
7.5,38215,4,0,0,0
7.6,38216,5,0,0,0
7.7,38217,4,0,0,0
7.8,38218,6,11,0,0
7.9,38219,6,6,0,0
7.10,38220,6,6,0,0
7.11,38221,6,6,0,0
7.12,38222,6,6,0,0
7.13,38223,4,0,0,0
7.14,38224,5,0,0,0
7.15,38225,6,11,0,0
7.16,38226,4,11,0,0
7.17,38227,5,11,0,0
7.18,38228,5,11,0,0
7.19,38229,5,11,0,0
7.20,38230,4,11,0,0
7.21,38231,4,11,0,0
7.22,38232,6,11,0,0
7.23,38234,6,0,0,0
7.24,38235,4,0,0,0
7.25,38236,4,0,0,0
7.26,38237,5,0,0,0
7.27,38238,6,0,0,0
7.28,38239,4,0,0,0
7.29,38240,5,0,0,0
7.30,38241,5,0,0,0
8.0,39301,5,0,0,0
8.1,39302,5,0,0,0
8.2,39303,5,0,0,0
8.3,39304,7,0,0,0
8.4,39305,5,0,0,0
8.5,39306,6,0,0,0
8.6,39307,5,0,0,0
8.7,39308,6,0,0,0
8.8,39309,7,0,0,0
8.9,39310,7,0,0,0
8.10,39311,7,0,0,0
8.11,39312,5,0,0,0
8.12,39313,7,0,0,0
8.13,39314,6,0,0,0
8.14,39315,5,0,0,0
8.15,39316,6,0,0,0
8.16,39317,5,0,0,0
8.17,39318,5,0,0,0
8.18,39319,7,0,0,0
8.19,39320,7,0,0,0
8.20,39321,5,0,0,0
8.21,39322,6,0,0,0
8.22,39323,7,0,0,0
8.23,39324,7,0,0,0
8.24,39325,7,0,0,0
8.25,39326,7,0,0,0
8.26,39327,7,0,0,0
8.27,39328,7,0,0,0
8.28,39329,7,0,0,0
8.29,39330,6,0,0,0
8.30,39331,7,0,0,0
8.31,39332,7,0,0,0
8.32,39333,6,0,0,0
8.33,39334,5,0,0,0
8.34,39335,6,0,0,0
9.0,39512,7,1,0,0
9.1,39513,6,1,0,0
9.2,39514,7,1,0,0
9.3,39515,7,1,0,0
9.4,39516,7,1,0,0
9.5,39517,7,1,0,0
9.6,39518,7,1,0,0
9.7,39519,7,1,0,0
9.8,39520,7,1,0,0
9.9,39521,6,1,0,0
9.10,39522,7,1,0,0
9.11,39523,7,1,0,0
9.12,39524,7,1,0,0
9.13,39525,7,1,0,0
9.14,39526,6,1,0,0
9.15,39527,7,1,0,0
9.16,39528,6,1,0,0
9.17,39529,7,1,0,0
9.18,39530,7,1,0,0
9.19,39531,7,1,0,0
9.20,39532,7,1,0,0
9.21,39533,7,1,0,0
10.0,38106,4,1,0,0
10.1,38107,6,1,0,0
10.2,38108,4,1,0,0
10.3,38109,6,1,0,0
10.4,38111,6,1,0,8205150
10.5,38112,6,1,0,8205151
10.6,38113,6,1,0,8205152
10.7,38114,6,1,0,8205153
10.8,38115,6,1,0,8205154
10.9,38116,6,1,0,8205155
10.10,38117,6,1,0,8205156
10.11,38118,6,1,0,8205157
10.12,38119,6,1,0,0
11.0,39712,5,0,73270,8205264
11.1,39713,5,0,73270,0
11.2,39714,5,0,73270,0
11.3,39715,5,0,73265,8205067
11.4,0,0,0,0,0
11.5,39717,5,0,73011,8205002
11.6,39718,5,0,73270,0
11.7,39719,5,0,73270,0
11.8,39720,5,0,73011,8205003
11.9,39721,5,0,73265,8205069
11.10,39722,5,0,73270,8205269
11.11,39723,5,0,73270,0
11.12,0,0,0,0,0
11.13,39725,5,0,73271,8205245
11.14,39726,5,0,73265,8205070
11.15,39727,5,0,73271,8205246
11.16,39728,5,0,73011,8205004
11.17,39729,5,0,73271,8205247
11.18,39730,5,0,73270,8205272
11.19,39731,5,0,73271,8205248
11.20,39732,5,0,73265,8205071
11.21,39733,5,0,73270,8205273
11.22,39734,5,0,73265,8205072
11.23,39735,5,0,73270,8205274
11.24,0,0,0,0,0
11.25,39737,5,0,73271,8205249
11.26,39738,5,0,73272,8205250
11.27,39739,5,0,73270,8205276
11.28,0,0,0,0,0
11.29,39741,5,0,73272,8205253
11.30,39742,5,0,73011,8205005
11.31,39743,5,0,73265,8205073
11.32,39744,5,0,73011,8205006
11.33,39745,5,0,73272,8205254
11.34,39746,5,0,73272,8205256
11.35,39747,5,0,73272,8205257
11.36,39748,5,0,73011,8205007
11.37,39749,5,0,73272,8205258
11.38,39750,5,0,73272,8205259
11.39,39751,5,0,73270,8205277
11.40,39752,5,0,73272,8205260
11.41,39753,5,0,73270,8205278
11.42,39754,5,0,73272,8205261
11.43,39755,5,0,73272,8205255
12.0,40003,7,0,0,0
12.1,40004,7,0,0,0
12.2,40005,7,0,0,0
12.3,40007,6,0,0,0
12.4,40008,6,0,0,0
12.5,40009,7,0,0,0
12.6,40010,5,0,0,0
12.7,40011,5,0,0,0
12.8,40012,6,0,0,0
12.9,0,0,0,0,0
12.10,40013,5,0,0,0
13.0,40102,5,0,0,0
13.1,40103,5,0,0,0
13.2,40104,5,0,0,0
13.3,40105,5,0,0,0
13.4,40106,7,0,0,0
13.5,40107,7,0,0,0
13.6,40108,7,0,0,0
13.7,40109,6,0,0,0
13.8,40110,7,0,0,0
13.9,40111,5,0,0,0
13.10,40112,5,0,0,0
13.11,40113,7,0,0,0
13.12,40114,5,0,0,0
13.13,40115,5,0,0,0
13.14,40116,7,0,0,0
13.15,40117,7,0,0,0
13.16,40118,7,0,0,0
13.17,40119,5,0,0,0
13.18,40120,6,0,0,0
13.19,40121,7,0,0,0
13.20,40122,7,0,0,0
13.21,40123,5,0,0,0
13.22,40124,5,0,0,0
13.23,40125,7,0,0,0
13.24,40126,7,0,0,0
13.25,40127,5,0,0,0
13.26,40128,6,0,0,0
13.27,40129,6,0,0,0
13.28,40130,7,0,0,0
13.29,40131,7,0,0,0
13.30,40132,7,0,0,0
13.31,40133,7,0,0,0
13.32,40134,7,0,0,0
13.33,40135,7,0,0,0
13.34,40136,6,0,0,0
13.35,40137,6,0,0,0
13.36,0,0,0,0,0
14.0,38806,6,0,0,0
14.1,38807,6,0,0,0
14.2,38808,6,0,0,0
14.3,38809,6,0,0,0
14.4,38810,6,0,0,0
14.5,38833,5,11,0,0
14.6,38837,5,11,0,0
14.7,38835,5,11,0,0
15.0,39601,6,0,0,0
15.1,39602,7,0,0,0
15.2,39608,7,0,0,0
15.3,39609,5,0,0,0
15.4,39603,7,0,0,0
15.5,39604,6,0,0,0
15.6,39605,7,0,0,0
15.7,39606,6,0,0,0
15.8,39607,7,0,0,0
15.9,39610,7,0,0,0
15.10,39611,7,0,0,0
15.11,39612,7,0,0,0
15.12,39613,5,0,0,0
15.13,39614,7,0,0,0
