key,0
#,NestHandler
int32,Row
0.0,0
720896.1,2883642
720896.2,2883643
720896.3,2883644
720896.4,2883645
720896.5,2883646
720896.6,2883647
720896.7,2883648
720896.8,2883649
720896.9,2883650
720896.10,2883651
720896.11,2883652
720896.12,2883653
720896.13,2883654
720896.14,2883655
720896.15,2883656
720896.16,2883657
720896.17,2883658
720896.18,2883659
720896.19,2883660
720896.20,2883661
720896.21,2883662
720896.22,2883663
720896.23,2883664
720896.24,2883665
720896.25,2883666
720897.1,262925
720897.2,1769929
720898.1,3211265
720898.2,3473419
