key,0,1
#,,
int32,str,str
0,"TEXT_BANANA305_03046_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>Règle spéciale<Indent/>:  synchronisation de quête avec limitation de job ou de classe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<Emphasis>Il n'est possible de progresser dans cette quête qu'avec la classe ou le job qui a servi à la commencer.</Emphasis>

Eshana en a assez des brûlures caudales."
1,"TEXT_BANANA305_03046_SEQ_01",""
2,"TEXT_BANANA305_03046_SEQ_02",""
3,"TEXT_BANANA305_03046_SEQ_03",""
4,"TEXT_BANANA305_03046_SEQ_04",""
5,"TEXT_BANANA305_03046_SEQ_05",""
6,"TEXT_BANANA305_03046_SEQ_06",""
7,"TEXT_BANANA305_03046_SEQ_07",""
8,"TEXT_BANANA305_03046_SEQ_08",""
9,"TEXT_BANANA305_03046_SEQ_09",""
10,"TEXT_BANANA305_03046_SEQ_10",""
11,"TEXT_BANANA305_03046_SEQ_11",""
12,"TEXT_BANANA305_03046_SEQ_12",""
13,"TEXT_BANANA305_03046_SEQ_13",""
14,"TEXT_BANANA305_03046_SEQ_14",""
15,"TEXT_BANANA305_03046_SEQ_15",""
16,"TEXT_BANANA305_03046_SEQ_16",""
17,"TEXT_BANANA305_03046_SEQ_17",""
18,"TEXT_BANANA305_03046_SEQ_18",""
19,"TEXT_BANANA305_03046_SEQ_19",""
20,"TEXT_BANANA305_03046_SEQ_20",""
21,"TEXT_BANANA305_03046_SEQ_21",""
22,"TEXT_BANANA305_03046_SEQ_22",""
23,"TEXT_BANANA305_03046_SEQ_23",""
24,"TEXT_BANANA305_03046_TODO_00","Observer les alentours aux endroits indiqués
 et abattre des moussemousses duveteuses"
25,"TEXT_BANANA305_03046_TODO_01","Rapporter la mousse de moussemousse à Eshana"
26,"TEXT_BANANA305_03046_TODO_02",""
27,"TEXT_BANANA305_03046_TODO_03",""
28,"TEXT_BANANA305_03046_TODO_04",""
29,"TEXT_BANANA305_03046_TODO_05",""
30,"TEXT_BANANA305_03046_TODO_06",""
31,"TEXT_BANANA305_03046_TODO_07",""
32,"TEXT_BANANA305_03046_TODO_08",""
33,"TEXT_BANANA305_03046_TODO_09",""
34,"TEXT_BANANA305_03046_TODO_10",""
35,"TEXT_BANANA305_03046_TODO_11",""
36,"TEXT_BANANA305_03046_TODO_12",""
37,"TEXT_BANANA305_03046_TODO_13",""
38,"TEXT_BANANA305_03046_TODO_14",""
39,"TEXT_BANANA305_03046_TODO_15",""
40,"TEXT_BANANA305_03046_TODO_16",""
41,"TEXT_BANANA305_03046_TODO_17",""
42,"TEXT_BANANA305_03046_TODO_18",""
43,"TEXT_BANANA305_03046_TODO_19",""
44,"TEXT_BANANA305_03046_TODO_20",""
45,"TEXT_BANANA305_03046_TODO_21",""
46,"TEXT_BANANA305_03046_TODO_22",""
47,"TEXT_BANANA305_03046_TODO_23",""
48,"TEXT_BANANA305_03046_ESHANA_000_000","Vous savez, je vous envie parfois de porter ce que vous appelez des “chaussures”. Au moins, vous n'avez pas à subir la chaleur sous vos pieds. Ssss..."
49,"TEXT_BANANA305_03046_ESHANA_000_001","C'est d'autant plus vrai sur ce pont tout en acier. Quand le soleil tape fort, il devient une véritable plaque chauffante. Mes sœurs n'arrêtent pas de se plaindre de brûlures à la queue. Ssss..."
50,"TEXT_BANANA305_03046_ESHANA_000_002","La situation est intenable, et il devient urgent d'agir. J'aurais donc besoin que vous alliez chasser deux moussemousses duveteuses près du ruisseau Timmon, et que vous me rapportiez leur mousse. Ssss..."
51,"TEXT_BANANA305_03046_ESHANA_000_010","Ah, vous voilà enfin<Indent/>! Vous avez la mousse<Indent/>? Ssss..."
52,"TEXT_BANANA305_03046_ESHANA_000_011","Hourra<Indent/>! La mousse de moussemousse a la particularité d'absorber l'humidité ambiante, ce qui en fait une matière idéale pour con<SoftHyphen/>fec<SoftHyphen/>tion<SoftHyphen/>ner des serviettes rafraîchissantes. Ssss..."
53,"TEXT_BANANA305_03046_ESHANA_000_012","De quoi nous refroidir les écailles les jours de canicule, et apaiser la douleur en cas de brûlure. Les longs tours de garde ne seront plus l'infernal calvaire qu'ils sont ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment. Ssss..."
54,"TEXT_BANANA305_03046_ESHANA_000_013","Le seul inconvénient, c'est que malgré tous les traitements que nous lui appliquons, la mousse finit invariablement par se dégrader. Tôt ou tard, <Emphasis>quelqu'un</Emphasis> devra aller en récolter de nouveau. À bon entendeur... Ssss..."
