key,0,1
#,,
int32,str,str
0,"TEXT_STMBDI204_03092_SEQ_00","Jenomis vous attend pour discuter de la marche à suivre."
1,"TEXT_STMBDI204_03092_SEQ_01","Selon la conclusion de Ramza, Ridorana n'est autre que le nouveau nom de l'ancienne cité des machines de Goug, une ville connue pour avoir développé une technologie de pointe du temps d'Ivalice. Infiltrez-vous dans le Phare de Ridorana pour en apprendre davantage sur cet endroit plein de mystères<Indent/>!
* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour relever ce défi."
2,"TEXT_STMBDI204_03092_SEQ_02","Vous avez réussi à éliminer tous les ennemis et machines qui essayaient de vous barrer la route dans le Phare de Ridorana. Retournez dans la salle de répétition du Prima Vista pour faire le point avec vos camarades."
3,"TEXT_STMBDI204_03092_SEQ_03","En constatant la similitude ex<SoftHyphen/>traor<SoftHyphen/>di<SoftHyphen/>nai<SoftHyphen/>re entre le collier de Ba'Gamnan et celui de Tia, la femme décédée de Jenomis, vous en avez conclu que leurs cristaux provenaient du même agrégat, qui ne serait autre qu'une auralithe sacrée. Or, Ba'Gamnan a reçu son collier des mains du prince Rasler, afin de le remettre à la princesse Ashe... Alors que vous discutiez de tout cela, Ramza a tout à coup adopté une attitude obséquieuse qui ne lui ressemble guère... L'auralithe sacrée à l'origine des cristaux contenus dans les deux colliers contenait-elle la volonté d'une personne directement liée à Ivalice<Indent/>? Parlez à Lina Mewrilah."
4,"TEXT_STMBDI204_03092_SEQ_04","La chroniqueuse du Corbeau est tout aussi perplexe vis-à-vis des manières changeantes de Ramza, mais tout comme vous, elle ne saurait expliquer leur origine. Votre visite de Lesalia puis de Goug est un grand pas vers la preuve de l'existence d'Ivalice, mais il vous reste encore du chemin à parcourir avant d'en avoir la certitude..."
5,"TEXT_STMBDI204_03092_SEQ_05",""
6,"TEXT_STMBDI204_03092_SEQ_06",""
7,"TEXT_STMBDI204_03092_SEQ_07",""
8,"TEXT_STMBDI204_03092_SEQ_08",""
9,"TEXT_STMBDI204_03092_SEQ_09",""
10,"TEXT_STMBDI204_03092_SEQ_10",""
11,"TEXT_STMBDI204_03092_SEQ_11",""
12,"TEXT_STMBDI204_03092_SEQ_12",""
13,"TEXT_STMBDI204_03092_SEQ_13",""
14,"TEXT_STMBDI204_03092_SEQ_14",""
