key,0,1
#,,
int32,str,str
0,"TEXT_JOBWHM601_02414_SEQ_00","Raya–O–Senna seems unsurprised to see you."
1,"TEXT_JOBWHM601_02414_SEQ_01","Raya–O–Senna suggests that you offer your assistance with resolving some mysterious disturbance that is agitating the elementals. Make your way to the Conjurers' Guild in Gridania, and present yourself to Brother E–Sumi–Yan."
2,"TEXT_JOBWHM601_02414_SEQ_02","The guildmaster is enthusiastic to receive your proffered aid, and soon explains why: the elementals' disquiet appears to stem from East End, the war-torn region lying on the border between Gridania and Gyr Abania, and he deems a journey into this unstable area best attempted with you at his side. Make your preparations, and meet Brother E–Sumi–Yan at Nine Ivies in the East Shroud."
3,"TEXT_JOBWHM601_02414_SEQ_03","Upon arriving in Nine Ivies, E–Sumi–Yan confirms that the source of the disturbance is indeed originating from the direction of East End. His questing senses also reveal a guilty-looking Sylphie, who claims to be unable to ignore the keening plight of the forest spirits. The guildmaster reluctantly allows her to join your party, and the three of you make for Castrum Oriens to continue the investigation...

※The serpent officer stationed at Amarissaix's Spire in the East Shroud will grant you passage to Castrum Oriens."
4,"TEXT_JOBWHM601_02414_SEQ_04","You rejoin Brother E–Sumi–Yan, and he suggests splitting up to search for the exact location of the disturbance. Head towards the southwest, and survey the area for anything unusual."
5,"TEXT_JOBWHM601_02414_SEQ_05","You peer about for a sign of what might be upsetting the elementals, and are surprised to spot a child and her protective mother in the supposedly treacherous lands of East End. Aside from this unexpected encounter, however, you are unable to pinpoint the origin of the disturbance. Return to Castrum Oriens and aid the guildmaster in learning more about the area's inhabitants."
6,"TEXT_JOBWHM601_02414_SEQ_06","Though the matter is far from resolved, Brother E–Sumi–Yan feels he has already been absent too long from Stillglade Fane. Sylphie then offers to remain in Castrum Oriens, and take up the investigation in his place. The guildmaster acquiesces...on the condition that you agree to supervise her efforts. The future promises to be full of challenges, and you will need to continue your studies if you are to be sure of meeting them.

※The next white mage quest will be available from Sylphie upon reaching level 63."
7,"TEXT_JOBWHM601_02414_SEQ_07",""
8,"TEXT_JOBWHM601_02414_SEQ_08",""
9,"TEXT_JOBWHM601_02414_SEQ_09",""
10,"TEXT_JOBWHM601_02414_SEQ_10",""
11,"TEXT_JOBWHM601_02414_SEQ_11",""
12,"TEXT_JOBWHM601_02414_SEQ_12",""
