0,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_000,"貴方は……なるほど、宇宙でも活躍しているみたいね。
先遣隊として到着したから、この星のことなら多少は知ってるわ。
私でよかったら、何でも聞いてちょうだい？"
1,TEXT_CTSWKS75TIMBERLODGE_00983_Q1_000_000,何を聞く？
2,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_001,あなたのことを教えてほしい
3,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_002,「惑星アウクセシア」について
4,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_003,「ティンバーポンド」について
5,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_004,「ナーヴュア緑道」について
6,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_005,「フルブルーム・ガーデン」について
7,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_006,「翠枝の円森」について
8,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_007,「シルヴァン・スタックス」について
9,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_008,「石蒼き林班」について
10,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_009,「コア・シュラウド」について
11,TEXT_CTSWKS75TIMBERLODGE_00983_A1_000_010,キャンセル
12,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_001,"故郷の森を出てから、各地で樹木医のようなことをしていたの。
たまには里へ帰りつつ、何十年も長いこと旅したけど、
縁あって、ラヴィリンソスのメリオール実験農場に落ち着いてね。"
13,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_002,"あちこちで学んだ樹木や作物との付き合い方……
そんなのを方舟計画に提供させてもらってた、ってところかしら。
気づけば星外にまで来たなんて、里の恋人に話したら驚くわ！"
14,TEXT_CTSWKS75TIMBERLODGE_00983_SPINA_000_003,"この星には、農場の研究を実践できる土壌があって楽しいけど、
植物や作物の研究は一朝一夕にはならず！
木々の様子を見ながら、手隙の時間にみんなを案内してるのよ。"
