key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_Q1","What will you ask?"
1,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A1","What is splendorous gear?"
2,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A2","What are favors?"
3,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A3","What are tomes of regional folklore?"
4,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A4","Nothing."
5,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_000","The House is proud to offer an exclusive line of splendorous gear for Disciples of the Land and Hand. Guaranteed to meet with your satisfaction. No refunds."
6,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_005","Favors? I am terribly sorry, <If(PlayerParameter(4))>miss<Else/>sir</If>, but the House is presently rescinding all sales of favors. We have yet to determine the cause, but the blessings placed upon them have been rendered...ineffectual. If you are in possession of any favors, the nearby representative would be happy to relieve you of them."
7,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_006",""
8,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_007",""
9,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_010","The House is proud to offer an exclusive selection of tomes filled with regional folklore. Guaranteed to help you discover rare trees, herbs, fish, gems, and so forth. No refunds."
10,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_010","By reading tomes of regional folklore, you will discover previously hidden gathering points and fishing holes, which will then be added to your gathering and fishing logs."
