key,0,1
#,,
int32,str,str
0,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_000","...Something I can do for you, <If(PlayerParameter(4))>madam<Else/>sir</If>?"
1,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_001","Halone's blessings be upon you, <If(PlayerParameter(4))>madam<Else/>sir</If>. How may I be of service?"
2,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_002","...The Horde is at our gates and you would indulge in idle curiosity!? Well? How may I be of <Emphasis>service</Emphasis>?"
3,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_003","I bid you welcome, slayer of Nidhogg! Ever do the gates of Ishgard stand open to our savior!"
4,"TEXT_REGROC2ARCOFTHEWORTHY_00277_Q1_000_000","What will you ask?"
5,"TEXT_REGROC2ARCOFTHEWORTHY_00277_A1_000_001","What do you do here?"
6,"TEXT_REGROC2ARCOFTHEWORTHY_00277_A1_000_002","What kind of place is this?"
7,"TEXT_REGROC2ARCOFTHEWORTHY_00277_A1_000_003","Nothing."
8,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_010","My fellow Temple Knights and I have been charged with defending the Arc of the Worthy."
9,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_011","Before, one would not have expected to encounter Dravanians here. Perhaps that is why so many of our order fell..."
10,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_012","Rest assured we will not be caught unawares again. Measures have been taken by both us and the dragoons."
11,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_100","My fellow Temple Knights and I have been charged with defending the Arc of the Worthy."
12,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_101","Much ado has been made about peace in recent days, but that means little to us here."
13,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_102","Ishgard will ever have her enemies. We cannot afford a moment of complacency."
14,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_110","My fellow Temple Knights and I have been charged with defending the Arc of the Worthy."
15,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_111","This gate is the last bastion in Ishgard's line of defense, and we shall die before allowing any foe to cross its threshold!"
16,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_300","My fellow Temple Knights and I have been charged with defending the Arc of the Worthy."
17,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_301","Even when the scaly fiends of the Horde clamored at the gate, we surrendered not one ilm!"
18,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_302","Many of my comrades perished in that maelstrom of fire and steel, and the cost may have been higher had the dragoons not rushed to reinforce our position. I only stand here before you now by the grace of the Fury Herself."
19,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_020","You stand before the Arc of the Worthy, the sole entrance to and exit from the Holy See of Ishgard. Consequently, it is one of the most heavily fortified sections of our city."
20,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_021","Just beyond these steps is Foundation. If you seek lodgings, Cloud Nine within the Forgotten Knight can accommodate you. You'll find it not far from the Congregation."
21,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_022","Take care when wandering the city. Your status only affords you so much protection."
22,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_200","You stand before the Arc of the Worthy, the sole entrance to and exit from the Holy See of Ishgard. Consequently, it is one of the most heavily fortified sections of our city."
23,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_201","Just beyond these steps is Foundation. If you seek lodgings, Cloud Nine within the Forgotten Knight can accommodate you. You'll find it not far from the Congregation─though I imagine you already know this."
24,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000_202","I would advise caution when traversing certain areas...but given your reputation, I expect you can handle yourself well enough."
25,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_000",""
26,"TEXT_REGROC2ARCOFTHEWORTHY_00277_SCENE00000Q",""
27,"TEXT_REGROC2ARCOFTHEWORTHY_00277_SCENE00000A1",""
28,"TEXT_REGROC2ARCOFTHEWORTHY_00277_SCENE00000A2",""
29,"TEXT_REGROC2ARCOFTHEWORTHY_00277_SCENE00000A3",""
30,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_010",""
31,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_011",""
32,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_012",""
33,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_020",""
34,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_021",""
35,"TEXT_REGROC2ARCOFTHEWORTHY_00277_BELTARDOIS_022",""
