key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_000","Greetings and be welcome to the Sanctum. I am here to serve those couples who would be joined body and soul in the Ceremony of Eternal Bonding."
1,"TEXT_CMNDEFWEDDINGRECOVERY_00214_SYSTEM_000_001","The Ceremony of Eternal Bonding is an optional service which allows two players to form an eternal bond with one another by completing the special quest “The Ties that Bind.” This quest is available to those who possess a promise wristlet, which may be acquired via the online store."
2,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_010","Greetings and be welcome to the Sanctum. Is there aught I might assist you with as you prepare for your Ceremony of Eternal Bonding?"
3,"TEXT_CMNDEFWEDDINGRECOVERY_00214_Q2_000_030","What would you like to do?"
4,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_031","Learn about the exchange of rings."
5,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_032","Learn about making a ceremony plan."
6,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_100_032","Learn how to schedule a ceremony."
7,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_033","Learn about miscellaneous preparations."
8,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_034","Learn how to invite guests."
9,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_035","Learn about the proceedings on ceremony day."
10,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_101_035","Ask what happens if I misplace my blank invitation."
11,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_102_035","Learn how to reschedule a ceremony."
12,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_100_035","Cancel the ceremony."
13,"TEXT_CMNDEFWEDDINGRECOVERY_00214_A2_000_036","Nothing."
14,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_050","It is customary for the couple-to-be to exchange rings during the Ceremony of Eternal Bonding as a symbol of their undying devotion to one another."
15,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_051","To this end, prior to the ceremony, each partner is asked to prepare a special ring─an eternity ring, 'tis called─to be presented to his or her soul mate."
16,"TEXT_CMNDEFWEDDINGRECOVERY_00214_DEACON00214_000_052","Know, though, that this ring cannot be bought with coin alone. Nay, it must be tempered by love and blessed by the gods."
