key,0,1
#,,
int32,str,str
0,"TEXT_FESPDYALTAREPISODE_00243_GUIDEPDY2015_000_000","Greetings, and a most happy Little Ladies' Day to you, adventurer! I am an attendant to Master Nanapasi, a trader of no small fortune and repute. Should you have any questions about my employer's grand plan for this year's festivities, it would be my pleasure to provide such answers as I can."
1,"TEXT_FESPDYALTAREPISODE_00243_Q1_000_000","What will you ask?"
2,"TEXT_FESPDYALTAREPISODE_00243_A1_000_001","What's with the giant stage?"
3,"TEXT_FESPDYALTAREPISODE_00243_A1_000_002","What is Little Ladies' Day?"
4,"TEXT_FESPDYALTAREPISODE_00243_A1_000_003","Who was Princess Edvya?"
5,"TEXT_FESPDYALTAREPISODE_00243_A1_000_004","Tell me about the first row of dolls."
6,"TEXT_FESPDYALTAREPISODE_00243_A1_000_005","Tell me about the second row of dolls."
7,"TEXT_FESPDYALTAREPISODE_00243_A1_000_006","Tell me about the third row of dolls."
8,"TEXT_FESPDYALTAREPISODE_00243_A1_000_007","Tell me about the male doll atop the stage."
9,"TEXT_FESPDYALTAREPISODE_00243_A1_000_008","Tell me about the female doll atop the stage."
10,"TEXT_FESPDYALTAREPISODE_00243_A1_000_009","Nothing."
11,"TEXT_FESPDYALTAREPISODE_00243_GUIDEPDY2015_000_010","Master Nanapasi, driven by the profound depths of his love for his daughter Ninimo, has taken it upon himself to personally oversee the construction of the greatest Little Ladies' Day decoration the realm has seen since the days of the Thorne Dynasty."
12,"TEXT_FESPDYALTAREPISODE_00243_GUIDEPDY2015_000_011","His goal is to create modern-day replicas of the life-sized dolls favored in those times, fully outfitted with garb and accessories that have been passed down through the ages."
13,"TEXT_FESPDYALTAREPISODE_00243_GUIDEPDY2015_000_012","The platform you see is the grand stage on which these magnificent dolls will, one by one, take their place. I fear it is yet rather lonely, however..."
14,"TEXT_FESPDYALTAREPISODE_00243_GUIDEPDY2015_000_013","The platform you see is the grand stage on which these magnificent dolls have already begun to take their place. And yet much remains to be done before we can call the work complete..."
15,"TEXT_FESPDYALTAREPISODE_00243_GUIDEPDY2015_000_014","The grand stage before you represents the culmination of one father's single-minded desire to make his daughter's dream a reality─as well as the generous efforts of you and your fellow adventurers. Pray take in the sights to your heart's content."
