key,0,1
#,,
int32,str,str
0,"TEXT_HOUFIXMANSIONOFFICER_00363_TALK_000_000","Willkommen <Switch(IntegerParameter(1))><Case(1)>im Fockmast</Case><Case(2)>im Lilienhügel</Case><Case(3)>im Nanamo-Windrad</Case><Case(4)>im Kobai Goten</Case><Case(5)>im Adlerblick</Case></Switch>, <If(GreaterThan(PlayerParameter(52),0))><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Else/><If(GreaterThan(PlayerParameter(53),0))><Clickable(<If(GreaterThan(PlayerParameter(52),0))><If(PlayerParameter(4))><Sheet(GCRankLimsaFemaleText,PlayerParameter(52),0)/><Else/><Sheet(GCRankLimsaMaleText,PlayerParameter(52),0)/></If><Else/><If(GreaterThan(PlayerParameter(53),0))><If(PlayerParameter(4))><Sheet(GCRankGridaniaFemaleText,PlayerParameter(53),0)/><Else/><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),0)/></If><Else/><If(GreaterThan(PlayerParameter(54),0))><If(PlayerParameter(4))><Sheet(GCRankUldahFemaleText,PlayerParameter(54),0)/><Else/><Sheet(GCRankUldahMaleText,PlayerParameter(54),0)/></If><Else/></If></If></If>)/> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/><Else/><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/></If></If>. Wie kann ich dir dienlich sein?"
1,"TEXT_HOUFIXMANSIONOFFICER_00363_SELECT_001_000","Ich möchte mehr über das Ge<SoftHyphen/>sell<SoftHyphen/>schaftshaus erfahren."
2,"TEXT_HOUFIXMANSIONOFFICER_00363_SELECT_001_001","Schon gut, danke."
3,"TEXT_HOUFIXMANSIONOFFICER_00363_SELECT_006_000","Was möchtest du fragen?"
4,"TEXT_HOUFIXMANSIONOFFICER_00363_SELECT_006_001","Was kann man in Wohnungen machen?"
5,"TEXT_HOUFIXMANSIONOFFICER_00363_SELECT_006_002","Wie kann ich eine Wohnung erwerben?"
6,"TEXT_HOUFIXMANSIONOFFICER_00363_SELECT_006_003","Wie kann ich meine Wohnung wieder räumen?"
7,"TEXT_HOUFIXMANSIONOFFICER_00363_SELECT_006_004","Kann ich bestimmen, wie meine Wohnung von innen aussieht?"
