key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJIENTRANCE_00798_TALK_ACTOR","0"
1,"TEXT_CTSMJIENTRANCE_00798_BARDIN_000_000","よお、シェルダレー諸島に行きたいのか？"
2,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_020","自分の島に向かうには、ホームワールドに戻る必要があります。"
3,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_000","どうする？"
4,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_005","あなたの島へ向かいますか？"
5,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_010","誰の島に行く？"
6,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_000_015","何を聞く？"
7,"TEXT_CTSMJIENTRANCE_00798_Q1_000_000","「自分の島」に行く"
8,"TEXT_CTSMJIENTRANCE_00798_Q1_000_005","「知り合いの島」に行く"
9,"TEXT_CTSMJIENTRANCE_00798_Q1_000_010","説明を聞く"
10,"TEXT_CTSMJIENTRANCE_00798_Q1_000_015","キャンセル"
11,"TEXT_CTSMJIENTRANCE_00798_Q2_000_000","「自分の島」とは？"
12,"TEXT_CTSMJIENTRANCE_00798_Q2_000_005","「自分の島」とは？"
13,"TEXT_CTSMJIENTRANCE_00798_Q2_000_010","「知り合いの島」とは？"
14,"TEXT_CTSMJIENTRANCE_00798_Q2_000_015","キャンセル"
15,"TEXT_CTSMJIENTRANCE_00798_Q3_000_000","フレンド"
16,"TEXT_CTSMJIENTRANCE_00798_Q3_000_005","フリーカンパニーメンバー"
17,"TEXT_CTSMJIENTRANCE_00798_Q3_000_010","パーティメンバー"
18,"TEXT_CTSMJIENTRANCE_00798_Q3_000_015","キャンセル"
19,"TEXT_CTSMJIENTRANCE_00798_BARDIN_100_000","シェルダレー諸島にあるっていう、アンタの島のことだろ？
タタルの嬢ちゃんから譲ってもらったんだってな。
夢があっていいじゃねぇか！"
20,"TEXT_CTSMJIENTRANCE_00798_BARDIN_200_000","自分の島では、自由に島を探索したり、
畑作りや動物の飼育をしたりだとか、気ままに過ごせるみてぇだ。
お前もいつか、自分の島を持てるといいな！"
21,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_200_000","無人島開拓を開放するには、
クエスト「暁月のフィナーレ」をコンプリートし、
クエスト「出航！ いざ、無人島へ！」を進める必要があります。"
22,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_200_005","無人島開拓を開放するには、
オールド・シャーレアンの「大繁盛商店の新人店員」から受注できる、
クエスト「出航！ いざ、無人島へ！」を進める必要があります。"
23,"TEXT_CTSMJIENTRANCE_00798_BARDIN_300_000","シェルダレー諸島のいくつかの島を、
冒険者たちがこぞって開拓しているんだとよ。
知り合いの島に行きたいときは、俺が乗せてってやるぜ！"
24,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_300_000","あなたのパーティメンバー、
フリーカンパニーメンバー、フレンドが島を所持している場合、
遊びに行くことができます。"
25,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_300_005","ただし、島に誰もいない場合や、訪問者上限の15名が入島中の場合、
島主が入場禁止にしている場合は、その島に入ることはできません。"
26,"TEXT_CTSMJIENTRANCE_00798_SYSTEM_300_010","また、その島主のホームワールド以外からは、
知り合いの島へ入島することはできません。"
