key,0,1
#,,
int32,str,str
0,"TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_000","はわわっ、ヒトが話しかけてきましたよ！？
わ、私になにか御用ですか！？"
1,"TEXT_REGUNI5BESTWAYSBURROW_00754_Q1_000_000","何を聞く？"
2,"TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_001","あなたのことを教えてほしい"
3,"TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_002","ここはどんなところだ？"
4,"TEXT_REGUNI5BESTWAYSBURROW_00754_A1_000_003","キャンセル"
5,"TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_010","私についてですか！？
私はこの光る球……中央制御球のメンテナンスや、
オペレートを担当する、管理技師です！"
6,"TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_011","中央制御球は、ベストウェイ・バローの全機能を掌握する部位で、
これが壊れちゃうと途端に各部署の処理能力が低下しちゃう、
とても重要なところなんですよ！"
7,"TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_020","ここはベストウェイ・バロー。
ハイデリン様から頂いた使命を忘れず働く、
良い子の棲家って意味なんですよ。"
8,"TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_021","私たちは良い子ですから、星渡る船として月をしっかり整備して、
ヒトの皆さんを乗せる準備をきっちり整えています。
安心して、乗船の時をお待ちください！"
9,"TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_022","私たちは終末から逃げるために月を準備してきましたが、
何やらヒトは別の船で宇宙の果てへと向かうとか。
うーん……せっかく頑張ったのに、ちょっと残念です！"
10,"TEXT_REGUNI5BESTWAYSBURROW_00754_FLOPPINGWAY_000_023","そういえば、終末はヒトの手によって乗り越えられたとか。
せっかく準備した船としての機能が無意味になってしまいましたが、
ヒトにとってはそれが一番良かったのだと思います！"
11,"TEXT_REGUNI5BESTWAYSBURROW_00754_TALK_ACTOR","（★未使用／削除予定★）"
