key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_01","冒険者ギルドでは、
やむにやまれぬ事情で手放された品物を一時的に預かり、
返還を希望する方にお渡ししています。"
1,"TEXT_CMNDEFRETURNBELT_00721_TALK_Q1","どうする？"
2,"TEXT_CMNDEFRETURNBELT_00721_TALK_A1","帯防具を返してもらう"
3,"TEXT_CMNDEFRETURNBELT_00721_TALK_A2","帯防具について説明を聞く"
4,"TEXT_CMNDEFRETURNBELT_00721_TALK_A3","キャンセル"
5,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_05","こちらでは、かつて独立した防具として存在していた、
「帯防具」をお預かりしております。"
6,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_06","返還は無償でございますが、
一度お返しした品をふたたび預かることはできませんので、
その点は、お含みおきください。"
7,"TEXT_CMNDEFRETURNBELT_00721_SYSTEM_07","あなたとリテイナーが所持していた帯防具は、
あなたのホームワールドでのみ、引き取ることができます。
どうぞご注意ください。"
