key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJISPECIALSHOP_00789_TALK_ACTOR","0"
1,"TEXT_CTSMJISPECIALSHOP_00789_SYSTEM_000_000","どうする？"
2,"TEXT_CTSMJISPECIALSHOP_00789_SYSTEM_000_005","何をする？"
3,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_000","報酬を購入する（シェルダレースクリップ:青船貨）"
4,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_005","報酬を購入する（シェルダレースクリップ:緑島貨）"
5,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_010","「建築許可書」を交換する"
6,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_015","説明を聞く"
7,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_020","キャンセル"
8,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_025","報酬を交換する（ねこみみさんの手形）"
9,"TEXT_CTSMJISPECIALSHOP_00789_Q1_000_030","報酬を交換する（マウント引換券）"
10,"TEXT_CTSMJISPECIALSHOP_00789_Q2_000_000","おみせやさん特選品の購入"
11,"TEXT_CTSMJISPECIALSHOP_00789_Q2_000_005","装備・家具の購入"
12,"TEXT_CTSMJISPECIALSHOP_00789_Q2_000_010","マテリア・消耗品の購入"
13,"TEXT_CTSMJISPECIALSHOP_00789_Q2_000_015","キャンセル"
14,"TEXT_CTSMJISPECIALSHOP_00789_OMISE_100_000","ここではシェルダレースクリップを、
様々なものと交換できるんだ。
是非、たくさん利用してほしいな！"
15,"TEXT_CTSMJISPECIALSHOP_00789_SYSTEM_100_000","「おみせやさん」では、
2種のシェルダレースクリップを支払うことで、
様々なアイテムを購入できます。"
16,"TEXT_CTSMJISPECIALSHOP_00789_OMISE_200_000","やぁ、こんにちは。
こちらは島主様専用の施設となっているよ。
お客様にはご案内できないんだ。"
