key,0,1
#,,
int32,str,str
0,"TEXT_FESPDY2022_00734_BUTLER_000_000","プリンセスデーに関するご質問にお答えいたします。
何か疑問がございましたら、遠慮なく私にお尋ねください。"
1,"TEXT_FESPDY2022_00734_GUIDEPDY2022_100_000","プリンセスデーに関するご質問にお答えいたします。
何か疑問がございましたら、遠慮なく私にお尋ねください。"
2,"TEXT_FESPDY2022_00734_Q1_000_000","何を聞く？"
3,"TEXT_FESPDY2022_00734_A1_000_001","「プリンセスデー」とは？"
4,"TEXT_FESPDY2022_00734_A1_000_002","「エドヴィア姫」とは？"
5,"TEXT_FESPDY2022_00734_A1_100_002","話す"
6,"TEXT_FESPDY2022_00734_A1_000_003","キャンセル"
7,"TEXT_FESPDY2022_00734_BUTLER_000_010","「プリンセスデー」とは、
すべての女の子のための祝祭です。"
8,"TEXT_FESPDY2022_00734_BUTLER_000_011","起源は遡ること300年ほど前……
ウルダハの王朝がソーン朝であった時代のことです。"
9,"TEXT_FESPDY2022_00734_BUTLER_000_012","窮屈な王宮生活に嫌気が差した王女「エドヴィア」は、
同年代の町娘から服を借りて変装し、王宮を抜け出しました。"
10,"TEXT_FESPDY2022_00734_BUTLER_000_013","それを知った時の国王「バルドリック」は大いに狼狽し、
軍を総動員する大騒動を引き起こしてしまいます。"
11,"TEXT_FESPDY2022_00734_BUTLER_000_014","「エドヴィア姫」が見つかるまでの間、
軍による度を超した捜索で、街は大混乱に陥りました。
姫に協力した町娘の家に至っては、家捜しで半壊する始末。"
12,"TEXT_FESPDY2022_00734_BUTLER_000_015","この事件の後、「バルドリック王」は町娘を訪ね、
「女の子は国の宝であり、王女として遇されるべき」と謝罪、
家を再建させ、自らは町娘に執事として一日かしずいたそうです。"
13,"TEXT_FESPDY2022_00734_BUTLER_000_016","王の行動に当時の庶民は大喜び、王室に好印象を持ちました。
それを受け、「バルドリック王」は毎年同じ日に、
抽選で選ばれた女の子の執事となり、一日中仕えたといいます。"
14,"TEXT_FESPDY2022_00734_BUTLER_000_017","王の没後、この珍行事はすこしずつ姿を変えながら、
ウル朝となったウルダハのみならず、他国にも広がり、
現在の「プリンセスデー」となったのです。"
