key,0,1
#,,
int32,str,str
0,"TEXT_CLSHRV002_00004_SEQ_00","Fufucha wants to assign you a new task."
1,"TEXT_CLSHRV002_00004_SEQ_01","Fufucha has asked you to harvest ten pots of maple sap, which you must deliver to Cicely of the Botanists' Guild. Take yourself to Treespeak, where the sap can be found."
2,"TEXT_CLSHRV002_00004_SEQ_02","Cicely explains that the maple sap you collected will be used to make sweets for the many children orphaned by the Calamity. Upon hearing this, you cannot help but feel a sense of pride that your newly acquired skills have served such a good cause. Keep your nose to the grindstone, and ever more resources will be yours to gather.

※The next botanist quest will be available from Fufucha upon reaching level 10."
3,"TEXT_CLSHRV002_00004_SEQ_03",""
4,"TEXT_CLSHRV002_00004_SEQ_04",""
5,"TEXT_CLSHRV002_00004_SEQ_05",""
6,"TEXT_CLSHRV002_00004_SEQ_06",""
7,"TEXT_CLSHRV002_00004_SEQ_07",""
8,"TEXT_CLSHRV002_00004_SEQ_08",""
9,"TEXT_CLSHRV002_00004_SEQ_09",""
10,"TEXT_CLSHRV002_00004_SEQ_10",""
11,"TEXT_CLSHRV002_00004_SEQ_11",""
12,"TEXT_CLSHRV002_00004_SEQ_12",""
13,"TEXT_CLSHRV002_00004_SEQ_13",""
14,"TEXT_CLSHRV002_00004_SEQ_14",""
15,"TEXT_CLSHRV002_00004_SEQ_15",""
16,"TEXT_CLSHRV002_00004_SEQ_16",""
17,"TEXT_CLSHRV002_00004_SEQ_17",""
18,"TEXT_CLSHRV002_00004_SEQ_18",""
19,"TEXT_CLSHRV002_00004_SEQ_19",""
20,"TEXT_CLSHRV002_00004_SEQ_20",""
21,"TEXT_CLSHRV002_00004_SEQ_21",""
22,"TEXT_CLSHRV002_00004_SEQ_22",""
23,"TEXT_CLSHRV002_00004_SEQ_23",""
24,"TEXT_CLSHRV002_00004_TODO_00","Deliver pots of maple sap to Cicely."
25,"TEXT_CLSHRV002_00004_TODO_01",""
26,"TEXT_CLSHRV002_00004_TODO_02",""
27,"TEXT_CLSHRV002_00004_TODO_03",""
28,"TEXT_CLSHRV002_00004_TODO_04",""
29,"TEXT_CLSHRV002_00004_TODO_05",""
30,"TEXT_CLSHRV002_00004_TODO_06",""
31,"TEXT_CLSHRV002_00004_TODO_07",""
32,"TEXT_CLSHRV002_00004_TODO_08",""
