key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFBGB_00621_RADOVAN_000_000","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>! Quel plaisir de vous voir."
1,"TEXT_JOBDEFBGB_00621_RADOVAN_000_100","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>! Quel plaisir de vous voir. On dirait bien que vous continuez de per<SoftHyphen/>fec<SoftHyphen/>tion<SoftHyphen/>ner vos techniques de pistosabreur."
2,"TEXT_JOBDEFBGB_00621_RADOVAN_001_000","Merci de nous avoir conduits ici, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Mais dites-moi, je trouve votre équipement pour le moins étrange aujourd'hui. Avez-vous décidé de délaisser momentanément votre en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment de pistosabreu<If(PlayerParameter(4))>se<Else/>r</If><Indent/>?"
3,"TEXT_JOBDEFBGB_00621_RADOVAN_002_000","Je suis vraiment désolé de vous avoir baladé<If(PlayerParameter(4))>e<Else/></If> à travers Éorzéa comme ça, vous savez. Mais dites-moi, je trouve votre équipement pour le moins étrange aujourd'hui. Avez-vous décidé de délaisser momentanément votre en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment de pistosabreu<If(PlayerParameter(4))>se<Else/>r</If><Indent/>?"
4,"TEXT_JOBDEFBGB_00621_Q1_000_000","Que demandez-vous<Indent/>?"
5,"TEXT_JOBDEFBGB_00621_A1_000_001","Comment ça va<Indent/>?"
6,"TEXT_JOBDEFBGB_00621_A1_000_002","Qui sont les pistosabreurs<Indent/>?"
7,"TEXT_JOBDEFBGB_00621_A1_000_003","Annuler"
8,"TEXT_JOBDEFBGB_00621_RADOVAN_000_010","Je continue d'offrir mes services en tant que garde du corps, ici au Glas des revenants, tout en cherchant une autre personne à qui je pourrais enseigner le maniement de la pistolame."
9,"TEXT_JOBDEFBGB_00621_RADOVAN_000_011","Il va sans dire que ce n'est pas facile de vous égaler, mais je ne désespère pas pour autant."
