key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4MOREN_00613_MOREN_000_000","Bien, je vais enfin pouvoir m'atteler à la restauration de cet ouvrage. Mais comment faire pour la reliure...<Indent/>? Si seulement je disposais des matériaux nécessaires..."
1,"TEXT_REGNOR4MOREN_00613_MOREN_000_010","Le contenu d'un livre change avec le regard que l'on porte sur lui. Voilà pourquoi je conseille toujours aux gens de s'adonner à une deuxième lecture<Indent/>!"
2,"TEXT_REGNOR4MOREN_00613_MOREN_000_020","On ne parle que de l'attaque de purgateurs sur Holminster... Vous faites partie des troupes que Cristarium va envoyer en renfort, n'est-ce pas<Indent/>? Profitez de votre passage ici pour en apprendre autant que vous le pouvez sur les points faibles de vos ennemis."
3,"TEXT_REGNOR4MOREN_00613_MOREN_000_030","Je n'arrive absolument pas à me concentrer depuis que la nuit est revenue sur Grand-Lac. Je me remémore sa splendeur chaque fois que je cligne des yeux..."
4,"TEXT_REGNOR4MOREN_00613_MOREN_000_031","Les mots me manquent pour parler du sentiment que j'ai senti naître dans ma poitrine à la vue du ciel étoilé... Peut-être pourrais-je remédier à cela un peu plus tard... en visitant le rayon poésie<Indent/>?"
5,"TEXT_REGNOR4MOREN_00613_MOREN_000_040","N'hésitez pas à me le dire si vous voulez en savoir un peu plus sur Minfilia. Je me ferai un plaisir de ressortir La prêtresse de la Lumière de mes rayons<Indent/>!"
6,"TEXT_REGNOR4MOREN_00613_MOREN_000_050","J'ai remarqué un regain d'affluence, sans doute dû aux changements radicaux qui ont eu lieu récemment. C'est une très bonne chose en soi, mais je ne compte plus les livres cornés qu'on me rapporte... Et honnêtement... ça m'horripile."
7,"TEXT_REGNOR4MOREN_00613_MOREN_000_060","Pardonnez-moi, mais je n'ai pas de temps à vous accorder<Indent/>! La survie de mes ouvrages passe avant tout<Indent/>! En-enfin, sans compter celle des civils, bien entendu<Indent/>!"
8,"TEXT_REGNOR4MOREN_00613_MOREN_000_070","Au fil des siècles, nos ancêtres ont commis bien plus d'erreurs que nous n'en ferons jamais nous-mêmes et ont couché par écrit tous leurs doutes. Ces livres garnissent maintenant ces murs. Pourquoi ne pas en ouvrir un<Indent/>? Un peu de sagesse n'a jamais fait de mal à personne."
