key,0,1
#,,
int32,str,str
0,"TEXT_CLSROG250_00148_SEQ_00","双剣士ギルドのジャックは、「秘宝」の奪還について伝えたいことがあるようだ。"
1,"TEXT_CLSROG250_00148_SEQ_01","ジャックから、残る「秘宝」を所持しているのは「断罪党」の急進派であると告げられた。彼らにまつわる情報を得るため、低地ラノシアの見捨てられた廃屋にいる「根なしの闇商人」に会いに行こう。その際、彼が雇ったコボルド族の護衛が妨害をしてきたら、これを討伐しよう。"
2,"TEXT_CLSROG250_00148_SEQ_02","護衛を排除した。見捨てられた廃屋にいる「根なしの闇商人」に「<Sheet(EventItem,2001510,0)/>」を渡そう。"
3,"TEXT_CLSROG250_00148_SEQ_03","根なしの闇商人に<Sheet(EventItem,2001510,0)/>を渡し、情報を聞き出した。双剣士ギルドの「ジャック」に報告しよう。"
4,"TEXT_CLSROG250_00148_SEQ_04","ジャックに報告し、商談の現場へ向かうことになった。東ラノシアのコスタ・デル・ソルにて、先行している「ヴァ・ケビ」と話そう。"
5,"TEXT_CLSROG250_00148_SEQ_05","ヴァ・ケビと話し、彼女の思惑を聞いた。コスタ・デル・ソルの「ヴァ・ケビ」と再度話し、「銀の涙」を奪還しよう。"
6,"TEXT_CLSROG250_00148_SEQ_06","ジャックも合流し、「銀の涙」を奪還すべく、商談現場へと向かった。しかし、駆けつけたミリララに勝利を譲る結果となってしまった。コスタ・デル・ソルの「ジャック」と話そう。"
7,"TEXT_CLSROG250_00148_SEQ_07","ジャックと話した。彼と報告にきたミリララは、それぞれ勝利への思いを語った。双剣士ギルドに戻り、「ジャック」と話そう。"
8,"TEXT_CLSROG250_00148_SEQ_08","ジャックと話した。いよいよ残る「秘宝」は1つ……ミリララとの勝負の結果も、そこで決まるだろう。勝利を必ず掴み取るためにも、腕を磨いていこう。

※双剣士のレベルが30以上になると、ジャックから次の双剣士クエストを受注することができます。"
9,"TEXT_CLSROG250_00148_SEQ_09",""
10,"TEXT_CLSROG250_00148_SEQ_10",""
11,"TEXT_CLSROG250_00148_SEQ_11",""
12,"TEXT_CLSROG250_00148_SEQ_12",""
13,"TEXT_CLSROG250_00148_SEQ_13",""
14,"TEXT_CLSROG250_00148_SEQ_14",""
15,"TEXT_CLSROG250_00148_SEQ_15",""
16,"TEXT_CLSROG250_00148_SEQ_16",""
