key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_000","Greetings, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Rest assured, we're working until our muscles can take no more, kupo! Is there anything else you wanted?"
1,"TEXT_REGDRA2MOGZIN_00360_Q1_000_000","What will you ask?"
2,"TEXT_REGDRA2MOGZIN_00360_A1_000_001","Tell me about yourself."
3,"TEXT_REGDRA2MOGZIN_00360_A1_000_002","What kind of place is this?"
4,"TEXT_REGDRA2MOGZIN_00360_A1_000_003","Nothing."
5,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_010","Why, you know me! I'm Mogzin, master of the Mogmenders, who are in charge of restoring splendor to Zenith!"
6,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_011","We have a long road ahead of us, but there's no harder working group of crafters in all of Moghome, kupo!"
7,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_012","We obviously still have much to learn, but I'm sure with your help even Chieftain Moglin will be impressed with our skills!"
8,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_020","Bahrr Lehs is a ruin from over a thousand years ago, when landlords and skylords lived in harmony. Its restoration is the Mogmenders' first duty!"
9,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_021","Not long ago, the plaza was buried under a mountain of earth. But one day, a perceptive moogle noticed a piece of the wall jutting out from the soil. After many grueling days of digging, we finally uncovered what you see before you!"
10,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_022","Although repair of the plaza is sure to be a massive undertaking, the lessons we learn along the way will certainly help us in the future. And so we will work day and night to restore Bahrr Lehs to its former glory!"
11,"TEXT_REGDRA2MOGZIN_00360_MOGZIN_000_100","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, we are here and ready to serve! No task is too grand, and no question too difficult to answer, kupo!"
12,"TEXT_REGDRA2MOGZIN_00360_Q2_000_000","What will you ask?"
13,"TEXT_REGDRA2MOGZIN_00360_A2_000_001","Tell me about yourself."
14,"TEXT_REGDRA2MOGZIN_00360_A2_000_002","What kind of place is this?"
15,"TEXT_REGDRA2MOGZIN_00360_A2_000_003","Nothing."
