key,0,1
#,,
int32,str,str
0,"TEXT_AETHERYTE_FIRST_OPEN_01","You now have access to the Aethernet."
1,"TEXT_AETHERYTE_FIRST_OPEN_02","Quick travel throughout the city can be achieved by simply placing your hand upon Aethernet shards."
2,"TEXT_AETHERYTE_FULL_OPEN_FST","You have attuned yourself to all the Aethernet shards in Gridania. The Blue Badger Gate, the Yellow Serpent Gate, and the airship landing are now accessible as Aethernet destinations."
3,"TEXT_AETHERYTE_FULL_OPEN_FST_WITH_WHITE_WOLF_GATE","You have attuned yourself to all the Aethernet shards in Gridania. The Blue Badger Gate, the Yellow Serpent Gate, the White Wolf Gate, and the airship landing are now accessible as Aethernet destinations."
4,"TEXT_AETHERYTE_FULL_OPEN_SEA","You have attuned yourself to all the Aethernet shards in Limsa Lominsa. The Zephyr Gate, the Tempest Gate, and the airship landing are now accessible as Aethernet destinations."
5,"TEXT_AETHERYTE_FULL_OPEN_WIL","You have attuned yourself to all the Aethernet shards in Ul'dah. The Gate of Nald, the Gate of Thal, the Gate of the Sultana, and the airship landing are now accessible as Aethernet destinations."
6,"TEXT_AETHERYTE_FULL_OPEN_GOLDSAUCER","You have attuned yourself to all the Aethernet shards in the Manderville Gold Saucer."
7,"TEXT_AETHERYTE_FULL_OPEN_TOWN_ROC","You have attuned yourself to all the Aethernet shards in Ishgard. The Gates of Judgement are now accessible as an Aethernet destination."
8,"TEXT_AETHERYTE_FULL_OPEN_TOWN_IDYLLSHIRE","You have attuned yourself to all the Aethernet shards in Idyllshire. The Epilogue Gate is now accessible as an Aethernet destination."
9,"TEXT_AETHERYTE_FULL_OPEN_TOWN_IDYLLSHIRE_WITH_QUESTCOMP","You have attuned yourself to all the Aethernet shards in Idyllshire. The Prologue Gate and the Epilogue Gate are now accessible as Aethernet destinations."
10,"TEXT_AETHERYTE_FULL_OPEN_TOWN_KUGANE","You have attuned yourself to all the Aethernet shards in Kugane."
11,"TEXT_AETHERYTE_FULL_OPEN_TOWN_KUGANE_WITH_QUESTCOMP","You have attuned yourself to all the Aethernet shards in Kugane. The Ruby Price and the Kugane airship landing are now accessible as Aethernet destinations."
12,"TEXT_AETHERYTE_FULL_OPEN_TOWN_RHALGRS_REACH","You have attuned yourself to all the Aethernet shards in Rhalgr's Reach. The Fringes Gate is now accessible as an Aethernet destination."
13,"TEXT_AETHERYTE_FULL_OPEN_TOWN_RHALGRS_REACH_WITH_QUESTCOMP","You have attuned yourself to all the Aethernet shards in Rhalgr's Reach. The Fringes Gate and the Peaks Gate are now accessible as Aethernet destinations."
14,"TEXT_AETHERYTE_FULL_OPEN_DOMAN_ENCLAVE","You have attuned yourself to all the Aethernet shards in the Doman Enclave. The One River is now accessible as an Aethernet destination."
