key,0,1
#,,
int32,str,str
0,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_000","Welcome to the cosmic fortune counter! How may I be of assistance?"
1,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_010","Wait... That signature sparkle! Could it be? <gasp> A Big Bang ticket!?"
2,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_000_020","You should thank your lucky stars, my friend, for that elusive ticket entitles you to a Big Bang fortune─the chance of a lifetime!"
3,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_000","Draw a Big Bang fortune."
4,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_010","Draw a cosmic fortune. (Lunar credits required: <Format(IntegerParameter(1),FF022C)/>)"
5,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_020","Learn more."
6,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_030","Nothing."
7,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_010_040","How can I help you?"
8,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_000","Here at the Moongate Hub, our member rewards program takes the form of a roulette game. Just spin the wheel and wish on a star for a fabulous prize!"
9,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_010","What better way to spend your hard-earned lunar credits? At <Format(IntegerParameter(1),FF022C)/> per ticket, we're practically giving them away!"
10,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_020","Upon payment, you'll choose between two roulette wheels. Set your sights on the more tantalizing prize selection, then give it a whirl!"
11,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_020_030","You can find all the details on your exotablet, if you're so inclined."
12,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_030_000","Wait a moment─you haven't collected your prize from your last fortune! Let's fix that..."
13,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_030_010","On second thought, I can't fit any prizes into a full pack. Come back after you've lightened your load."
14,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_040_000","Oh dear, I'm afraid you don't have enough lunar credits. Come back and see me once you've earned a few more."
15,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_040_010","On second thought, I won't be able to fit any prizes into a full pack. Come back after you've lightened your load."
16,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_000","Remember: fortune is always a few credits away!"
17,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_050_010","My, what an explosive outcome! If you ever have more shiny tickets burning a black hole in your pocket, come and see me for another Big Bang!"
18,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_060_000","Welcome to the cosmic fortune counter! I hate to tell you this, but our lottery system is under maintenance at the moment. I hope you'll check back later!"
19,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_000","Pay <Format(IntegerParameter(1),FF022C)/> lunar credits for a cosmic fortune?
(Credits remaining: <Format(IntegerParameter(2),FF022C)/>)"
20,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_010","Trade a ticket for a Big Bang fortune?
(Tickets remaining: <Value>IntegerParameter(1)</Value>)"
21,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_020","Yes."
22,"TEXT_CTSWKSLOT_00918_ORBITINGWAY_070_030","No."
