key,0,1
#,,
int32,str,str
0,"TEXT_CLSLNC001_00047_SEQ_00","Le maître de la guilde Ywain veut vous enseigner le sens du courage."
1,"TEXT_CLSLNC001_00047_SEQ_01","Ywain vous a demandé d'attirer des yarzons des berges dans la Forêt centrale avec des appâts nauséabonds, et de les affronter afin d'apprendre à garder votre sang-froid."
2,"TEXT_CLSLNC001_00047_SEQ_02","Vous avez vaincu les yarzons des berges. Retournez à la guilde des maîtres d'hast pour faire votre rapport à Ywain."
3,"TEXT_CLSLNC001_00047_SEQ_03","Cette fois-ci, vous devez apprendre ce qu'est la détermination en affrontant des monstres près de la Prison des esprits dans la Forêt centrale. Ils ont chacun un repaire dans trois tours effondrées."
4,"TEXT_CLSLNC001_00047_SEQ_04","Vous avez vaincu les créatures des tours effondrées. Retournez à la guilde des maîtres d'hast pour parler avec Jillian."
5,"TEXT_CLSLNC001_00047_SEQ_05","De retour à la guilde, un mystérieux maître d'hast vous a menacé<If(PlayerParameter(4))>e<Else/></If>, mais il s'est retiré sans combattre. Quelles étaient donc ses intentions<Indent/>? Peut-être qu'Ywain pourra vous donner quelques éclaircissements."
6,"TEXT_CLSLNC001_00047_SEQ_06","D'après Ywain, il n'est pas rare que des maîtres d'hast viennent défier les membres de la guilde. Il vous affirme qu'il n'y a aucune raison de s'inquiéter, et vous recommande de continuer à vous entraîner pour la prochaine épreuve.
* Ywain propose la prochaine quête aux maîtres d'hast de niveau 10."
7,"TEXT_CLSLNC001_00047_SEQ_07",""
8,"TEXT_CLSLNC001_00047_SEQ_08",""
9,"TEXT_CLSLNC001_00047_SEQ_09",""
10,"TEXT_CLSLNC001_00047_SEQ_10",""
11,"TEXT_CLSLNC001_00047_SEQ_11",""
12,"TEXT_CLSLNC001_00047_SEQ_12",""
13,"TEXT_CLSLNC001_00047_SEQ_13",""
14,"TEXT_CLSLNC001_00047_SEQ_14",""
15,"TEXT_CLSLNC001_00047_SEQ_15",""
16,"TEXT_CLSLNC001_00047_SEQ_16",""
17,"TEXT_CLSLNC001_00047_SEQ_17",""
18,"TEXT_CLSLNC001_00047_SEQ_18",""
19,"TEXT_CLSLNC001_00047_SEQ_19",""
20,"TEXT_CLSLNC001_00047_SEQ_20",""
21,"TEXT_CLSLNC001_00047_SEQ_21",""
