key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNY809_02118_SEQ_00","Your reputation precedes you, if the wide-eyed look the stranger is favoring you with is any indication."
1,"TEXT_HEAVNY809_02118_SEQ_01","While passing through Idyllshire you find yourself accosted by a boisterous stranger, who marks you as a notorious adventurer prone to picking fights with gods. Though he claims to admire your “work,” he observes that, because you do not undertake such trials by yourself, it must be difficult to tell if you are pulling your weight. He too has such worries, which is why he has been training in Stone, Sky, Sea─a new training ground of some repute, of which a goodly adventurer outside Idyllshire can tell you more."
2,"TEXT_HEAVNY809_02118_SEQ_02","Although he stumbles more than a few times in his explanation, the guide tells you that the new training ground, which was opened by the Adventurers' Guild, offers a variety of striking dummies which are tailored to the strength of certain legendary beings. By defeating these dummies in the allotted time, you can determine whether or not you have the potential to go toe-to-toe with said beings─that is, if you can survive their onslaught, for unlike their real-life counterparts, the dummies do not hit back..."
3,"TEXT_HEAVNY809_02118_SEQ_03",""
4,"TEXT_HEAVNY809_02118_SEQ_04",""
5,"TEXT_HEAVNY809_02118_SEQ_05",""
6,"TEXT_HEAVNY809_02118_SEQ_06",""
7,"TEXT_HEAVNY809_02118_SEQ_07",""
8,"TEXT_HEAVNY809_02118_SEQ_08",""
9,"TEXT_HEAVNY809_02118_SEQ_09",""
10,"TEXT_HEAVNY809_02118_SEQ_10",""
11,"TEXT_HEAVNY809_02118_SEQ_11",""
12,"TEXT_HEAVNY809_02118_SEQ_12",""
13,"TEXT_HEAVNY809_02118_SEQ_13",""
14,"TEXT_HEAVNY809_02118_SEQ_14",""
15,"TEXT_HEAVNY809_02118_SEQ_15",""
16,"TEXT_HEAVNY809_02118_SEQ_16",""
17,"TEXT_HEAVNY809_02118_SEQ_17",""
18,"TEXT_HEAVNY809_02118_SEQ_18",""
19,"TEXT_HEAVNY809_02118_SEQ_19",""
20,"TEXT_HEAVNY809_02118_SEQ_20",""
21,"TEXT_HEAVNY809_02118_SEQ_21",""
22,"TEXT_HEAVNY809_02118_SEQ_22",""
23,"TEXT_HEAVNY809_02118_SEQ_23",""
24,"TEXT_HEAVNY809_02118_TODO_00","Speak with the goodly adventurer outside Idyllshire."
25,"TEXT_HEAVNY809_02118_TODO_01",""
26,"TEXT_HEAVNY809_02118_TODO_02",""
