key,0,1
#,,
int32,str,str
0,"TEXT_BANVAN109_02179_SEQ_00","Muna Vanu knows there are tasks you are uniquely suited to.
※The difficulty of this quest will be synced to your current level."
1,"TEXT_BANVAN109_02179_SEQ_01","The comings and goings of the Vundu tribe are largely unknown to the Gundu. This greatly concerns Muna Vanu. He worries that they secretly plot to attack his people, but without the manpower to observe this threat, he remains unable to adequately appraise the situation. Fortunately, the accomplished knights of Camp Cloudtop keep a close eye on all that transpires around them, and should be well aware of what the Vundu are doing. Fearing they will be uneager to take sides in Vanu Vanu politics, he suggests you speak with the knights on his behalf and find out whether his concerns of Vundu attack are unfounded.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest. "
2,"TEXT_BANVAN109_02179_SEQ_02","The Ishgardians stationed at the camp tell you that the Vundu have been spotted in the vicinity of Voor Sian Siran. With little further information forthcoming, you will need to travel there yourself to allay Muna Vanu's suspicions."
3,"TEXT_BANVAN109_02179_SEQ_03","You happen upon a Vundu scout muttering something to himself about the Gundu. Report back to Muna Vanu with this news."
4,"TEXT_BANVAN109_02179_SEQ_04","Muna Vanu is pleased with your work. The information you have gathered will help him in taking steps to ensure the safety of all those under his care."
5,"TEXT_BANVAN109_02179_SEQ_05",""
6,"TEXT_BANVAN109_02179_SEQ_06",""
7,"TEXT_BANVAN109_02179_SEQ_07",""
8,"TEXT_BANVAN109_02179_SEQ_08",""
9,"TEXT_BANVAN109_02179_SEQ_09",""
10,"TEXT_BANVAN109_02179_SEQ_10",""
11,"TEXT_BANVAN109_02179_SEQ_11",""
12,"TEXT_BANVAN109_02179_SEQ_12",""
13,"TEXT_BANVAN109_02179_SEQ_13",""
14,"TEXT_BANVAN109_02179_SEQ_14",""
15,"TEXT_BANVAN109_02179_SEQ_15",""
16,"TEXT_BANVAN109_02179_SEQ_16",""
17,"TEXT_BANVAN109_02179_SEQ_17",""
18,"TEXT_BANVAN109_02179_SEQ_18",""
19,"TEXT_BANVAN109_02179_SEQ_19",""
20,"TEXT_BANVAN109_02179_SEQ_20",""
21,"TEXT_BANVAN109_02179_SEQ_21",""
22,"TEXT_BANVAN109_02179_SEQ_22",""
23,"TEXT_BANVAN109_02179_SEQ_23",""
