key,0,1
#,,
int32,str,str
0,"TEXT_AKTKLA107_04138_SEQ_00","工匠殿のルルシャは、冒険者の知恵を借りたいようだ。"
1,"TEXT_AKTKLA107_04138_SEQ_01","ルルシャと話した。遺物の内部に収められた用途不明の部品は、どうやらトームストーンの一種だったようだ。接合部品の劣化によって記録データの読み込みに失敗し、起動や意思疎通に問題が生じている可能性がある。「<Sheet(Item,35837,0)/>」をもとに、「<Sheet(ItemHQ,35838,0)/>」を製作し、オールド・シャーレアンの工匠殿の「ルルシャ」に納品しよう。

※「<Sheet(Item,35837,0)/>」を失った場合は、ルルシャの木箱を調べましょう。材料を入手し、再挑戦が可能になります。"
2,"TEXT_AKTKLA107_04138_SEQ_02","ルルシャに「<Sheet(ItemHQ,35838,0)/>」を渡した。そこへボリックが戻ってくるが、査問会が開催されることになってしまったようだ。ルルシャは、遺物の組み立てを済ませてから向かうという。オールド・シャーレアンの公開講堂前の「ナモノ・タヤモノ」と話そう。"
3,"TEXT_AKTKLA107_04138_SEQ_03","ナモノ・タヤモノと話した。黄金のチャタ号には翻訳機としての機能があり、ナモノ・タヤモノが研究していた言語の解読に成功する。結果、遺物修復の意義が証明されたことによって、ルルシャは不問となった。工匠殿の「ルルシャ」と話そう。"
4,"TEXT_AKTKLA107_04138_SEQ_04","ルルシャと話した。すれ違いと誤解に苛まれた三人だったが、教授たちは新たな発見に目を輝かせ、気弱な助手も少しは吹っ切れたようにも見える。彼らが手を取り合えば、地中深くに埋もれてしまった古き人々の想いを、拾い上げることができるはずだ。古の時代に想いを馳せたくなったときには、彼らの話を聞きに、再びここへ足を運ぶとしよう。"
5,"TEXT_AKTKLA107_04138_SEQ_05",""
6,"TEXT_AKTKLA107_04138_SEQ_06",""
7,"TEXT_AKTKLA107_04138_SEQ_07",""
8,"TEXT_AKTKLA107_04138_SEQ_08",""
9,"TEXT_AKTKLA107_04138_SEQ_09",""
10,"TEXT_AKTKLA107_04138_SEQ_10",""
11,"TEXT_AKTKLA107_04138_SEQ_11",""
12,"TEXT_AKTKLA107_04138_SEQ_12",""
13,"TEXT_AKTKLA107_04138_SEQ_13",""
14,"TEXT_AKTKLA107_04138_SEQ_14",""
15,"TEXT_AKTKLA107_04138_SEQ_15",""
16,"TEXT_AKTKLA107_04138_SEQ_16",""
