key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSC703_01015_SEQ_00","Slafswys hat einen Plan, bei dem sie die Hilfe eines Abenteurers benötigt."
1,"TEXT_GAIUSC703_01015_SEQ_01","Slafswys möchte einen Präventivschlag gegen die Kobolde durchführen und zu diesem Zweck Piraten aus Limsa anheuern. Überbringe ihre Nachricht an Bloeidin in Camp Ausblick. "
2,"TEXT_GAIUSC703_01015_SEQ_02","Bloeidin bringt seine Bewunderung für Slafswys' Mut und Scharfsinn zum Ausdruck und scheint gewillt zu sein, seine Hilfe für diese Operation anzubieten."
3,"TEXT_GAIUSC703_01015_SEQ_03",""
4,"TEXT_GAIUSC703_01015_SEQ_04",""
5,"TEXT_GAIUSC703_01015_SEQ_05",""
6,"TEXT_GAIUSC703_01015_SEQ_06",""
7,"TEXT_GAIUSC703_01015_SEQ_07",""
8,"TEXT_GAIUSC703_01015_SEQ_08",""
9,"TEXT_GAIUSC703_01015_SEQ_09",""
10,"TEXT_GAIUSC703_01015_SEQ_10",""
11,"TEXT_GAIUSC703_01015_SEQ_11",""
12,"TEXT_GAIUSC703_01015_SEQ_12",""
13,"TEXT_GAIUSC703_01015_SEQ_13",""
14,"TEXT_GAIUSC703_01015_SEQ_14",""
15,"TEXT_GAIUSC703_01015_SEQ_15",""
16,"TEXT_GAIUSC703_01015_SEQ_16",""
17,"TEXT_GAIUSC703_01015_SEQ_17",""
18,"TEXT_GAIUSC703_01015_SEQ_18",""
19,"TEXT_GAIUSC703_01015_SEQ_19",""
20,"TEXT_GAIUSC703_01015_SEQ_20",""
21,"TEXT_GAIUSC703_01015_SEQ_21",""
22,"TEXT_GAIUSC703_01015_SEQ_22",""
23,"TEXT_GAIUSC703_01015_SEQ_23",""
24,"TEXT_GAIUSC703_01015_TODO_00","Mit Bloeidin in Camp Ausblick sprechen"
25,"TEXT_GAIUSC703_01015_TODO_01",""
26,"TEXT_GAIUSC703_01015_TODO_02",""
27,"TEXT_GAIUSC703_01015_TODO_03",""
28,"TEXT_GAIUSC703_01015_TODO_04",""
29,"TEXT_GAIUSC703_01015_TODO_05",""
30,"TEXT_GAIUSC703_01015_TODO_06",""
31,"TEXT_GAIUSC703_01015_TODO_07",""
32,"TEXT_GAIUSC703_01015_TODO_08",""
33,"TEXT_GAIUSC703_01015_TODO_09",""
34,"TEXT_GAIUSC703_01015_TODO_10",""
35,"TEXT_GAIUSC703_01015_TODO_11",""
36,"TEXT_GAIUSC703_01015_TODO_12",""
37,"TEXT_GAIUSC703_01015_TODO_13",""
38,"TEXT_GAIUSC703_01015_TODO_14",""
39,"TEXT_GAIUSC703_01015_TODO_15",""
40,"TEXT_GAIUSC703_01015_TODO_16",""
41,"TEXT_GAIUSC703_01015_TODO_17",""
42,"TEXT_GAIUSC703_01015_TODO_18",""
43,"TEXT_GAIUSC703_01015_TODO_19",""
44,"TEXT_GAIUSC703_01015_TODO_20",""
45,"TEXT_GAIUSC703_01015_TODO_21",""
46,"TEXT_GAIUSC703_01015_TODO_22",""
47,"TEXT_GAIUSC703_01015_TODO_23",""
48,"TEXT_GAIUSC703_01015_SLAFSWYS_000_000","Lies die Strömung und die Winde und mach dich bereit für den aufziehenden Sturm ... Ja, das habe ich gelernt, als ich als Gelbjacke gesegelt bin."
49,"TEXT_GAIUSC703_01015_SLAFSWYS_000_001","Die Weisheit der Meere hat mir auch an Land immer geholfen. Die Wilden Stämme sind ein aufziehender Sturm und weder der Bund der Morgenröte noch die Stadt<SoftHyphen/>staaten können es sich leisten, von diesem unvorbereitet überrascht zu werden. "
50,"TEXT_GAIUSC703_01015_SLAFSWYS_000_002","Nein, wir müssen präventiv zuschlagen und den Sturm schon im Keim ersticken. Ich würde mit den Kobolden anfangen - deren Anzahl hat in letzter Zeit massiv zugenommen."
51,"TEXT_GAIUSC703_01015_SLAFSWYS_000_003","Und noch eins habe ich als Gelbjacke gelernt: Dein Schiff ist nur so beständig wie deine Mannschaft. Bevor wir uns also die Kobolde vornehmen, möchte ich zunächst ein paar neue Verbündete gewinnen."
52,"TEXT_GAIUSC703_01015_SLAFSWYS_000_004","In Camp Ausblick gibt es eine ganze Reihe von Piraten, die das Plündern an den Nagel gehängt haben und nun unter der Flagge des Mahlstroms segeln."
53,"TEXT_GAIUSC703_01015_SLAFSWYS_000_005","Ich würde sie ja gerne selbst dafür gewinnen, gegen die Bedrohung durch die Kobolde vorzugehen, aber ich denke, eine aufrichtige Bitte von dir wäre überzeugender. Könntest du nach Camp Ausblick reisen und dort für mich mit Bloeidin sprechen? Das wäre eine große Hilfe für uns."
54,"TEXT_GAIUSC703_01015_BLOEIDIN_000_010","<If(PlayerParameter(4))>Eine Abenteurerin<Else/>Ein Abenteurer</If>, wie? Mit einer Nachricht von Slafswys, sagst du?"
55,"TEXT_GAIUSC703_01015_BLOEIDIN_000_011","Hm? Ein Präventivschlag, um den Kobolden den Wind aus den Segeln zu nehmen, bevor sie einen Angriff vorbereiten können?"
56,"TEXT_GAIUSC703_01015_BLOEIDIN_000_012","Und sie würde alte Seeräuber wie uns dafür anheuern? Wenn sogar Admiral Merlwyb alle Hände voll mit diesen verdammten Bestien zu tun hat? Nun, das ist entweder die dümmste Idee, die ich je gehört habe ... oder die verdammt noch mal beste!"
57,"TEXT_GAIUSC703_01015_BLOEIDIN_000_013","Haha! Ich muss gestehen, ich hatte so meine Zweifel, als ich hörte, dass sie die Gelbjacken verlassen würde. Aber wie ich sehe, fließt immer noch Salzwasser in den Adern dieses Mädchens. Ja, das sollte ziemlich interessant werden."
