key,0,1
#,,
int32,str,str
0,"TEXT_JOBWHM451_01083_SEQ_00","Raya-O-Senna hat eine Bitte an dich."
1,"TEXT_JOBWHM451_01083_SEQ_01","Raya-O-Senna hat dich gebeten, mit ihrem Begleiter Kupcha Kupa zu sprechen, der die Suche nach den Grabräubern leitet."
2,"TEXT_JOBWHM451_01083_SEQ_02","Kupcha Kupas Kollege Pukno Poki hat die Rotbauch-Bande als Übeltäter ausgemacht und beobachtet sie nun am Rotbauch-Nest. Stoße zu ihm vor."
3,"TEXT_JOBWHM451_01083_SEQ_03","Pukno Poki hat dir aufgetragen, <SheetDe(EObj,2,2002403,1,4,1)/> im Rotbauch-Nest zu untersuchen."
4,"TEXT_JOBWHM451_01083_SEQ_04","Du hast die sterblichen Überreste von A-Towa-Cant gesichert. Kehre zurück zu Raya-O-Senna in Camp Seelenruhe und übergib sie ihr."
5,"TEXT_JOBWHM451_01083_SEQ_05","Als du Raya-O-Senna die sterblichen Überreste übergabst, stellte sie betrübt fest, dass diese ihre arkane Kraft bereits eingebüßt hatten. Raya-O-Senna will sich darum kümmern, die Gebeine wieder an ihrem ursprünglichen Ort beizusetzen. Außerdem hat sie versprochen, gemeinsam mit ihrem Bruder A-Ruhn-Senna einen Weg zu finden, auch die letzten Kleidungsstücke mit der nötigen Kraft zu beseelen, damit du dem Gebieter des Wächterbaums entgegentreten kannst. Nutze die Zeit, um in der Kunst der Weißmagie weitere Fortschritte zu machen.

※ Sobald du als Weißmagier<If(PlayerParameter(4))>in<Else/></If> (Druid<If(PlayerParameter(4))>in<Else/>e</If>) Stufe 50 erreicht hast, kannst du von Raya-O-Senna den nächsten Auftrag erhalten."
6,"TEXT_JOBWHM451_01083_SEQ_06",""
7,"TEXT_JOBWHM451_01083_SEQ_07",""
8,"TEXT_JOBWHM451_01083_SEQ_08",""
9,"TEXT_JOBWHM451_01083_SEQ_09",""
10,"TEXT_JOBWHM451_01083_SEQ_10",""
11,"TEXT_JOBWHM451_01083_SEQ_11",""
12,"TEXT_JOBWHM451_01083_SEQ_12",""
13,"TEXT_JOBWHM451_01083_SEQ_13",""
14,"TEXT_JOBWHM451_01083_SEQ_14",""
15,"TEXT_JOBWHM451_01083_SEQ_15",""
16,"TEXT_JOBWHM451_01083_SEQ_16",""
