0,"TEXT_HEAVNZ828_01958_SEQ_00","Boomshox looks as if she is about to dripeyes."
1,"TEXT_HEAVNZ828_01958_SEQ_01","Boomshox's fieldwork has run into difficulties again. Her survey of the northern Answering Quarter complete, she has moved on to studying the area around the Saint Mocianne Arboretum. However, the great morbols occupying the lake in front of the Arboretum doors have brought her work to a halt. She asks you to destroy three of these slimyvines to allow her to resume her studies."
2,"TEXT_HEAVNZ828_01958_SEQ_02","You successfully destroy three great morbols. Return to Boomshox in the north of the Answering Quarter to tell her the good news."
3,"TEXT_HEAVNZ828_01958_SEQ_03","Boomshox thanks you for clearing the way for her continued surveyance of the Answering Quarter. Thanks to your selfless assistance, she will soon be able to finish her fieldwork and return to the town she knows and loves."
4,"TEXT_HEAVNZ828_01958_SEQ_04","dummy"
5,"TEXT_HEAVNZ828_01958_SEQ_05","dummy"
6,"TEXT_HEAVNZ828_01958_SEQ_06","dummy"
7,"TEXT_HEAVNZ828_01958_SEQ_07","dummy"
8,"TEXT_HEAVNZ828_01958_SEQ_08","dummy"
9,"TEXT_HEAVNZ828_01958_SEQ_09","dummy"
10,"TEXT_HEAVNZ828_01958_SEQ_10","dummy"
11,"TEXT_HEAVNZ828_01958_SEQ_11","dummy"
12,"TEXT_HEAVNZ828_01958_SEQ_12","dummy"
13,"TEXT_HEAVNZ828_01958_SEQ_13","dummy"
14,"TEXT_HEAVNZ828_01958_SEQ_14","dummy"
15,"TEXT_HEAVNZ828_01958_SEQ_15","dummy"
16,"TEXT_HEAVNZ828_01958_SEQ_16","dummy"
17,"TEXT_HEAVNZ828_01958_SEQ_17","dummy"
18,"TEXT_HEAVNZ828_01958_SEQ_18","dummy"
19,"TEXT_HEAVNZ828_01958_SEQ_19","dummy"
20,"TEXT_HEAVNZ828_01958_SEQ_20","dummy"
21,"TEXT_HEAVNZ828_01958_SEQ_21","dummy"
22,"TEXT_HEAVNZ828_01958_SEQ_22","dummy"
23,"TEXT_HEAVNZ828_01958_SEQ_23","dummy"
24,"TEXT_HEAVNZ828_01958_TODO_00","Defeat great morbols."
25,"TEXT_HEAVNZ828_01958_TODO_01","Report to Boomshox."
26,"TEXT_HEAVNZ828_01958_TODO_02","dummy"
27,"TEXT_HEAVNZ828_01958_TODO_03","dummy"
28,"TEXT_HEAVNZ828_01958_TODO_04","dummy"
29,"TEXT_HEAVNZ828_01958_TODO_05","dummy"
30,"TEXT_HEAVNZ828_01958_TODO_06","dummy"
31,"TEXT_HEAVNZ828_01958_TODO_07","dummy"
32,"TEXT_HEAVNZ828_01958_TODO_08","dummy"
33,"TEXT_HEAVNZ828_01958_TODO_09","dummy"
34,"TEXT_HEAVNZ828_01958_TODO_10","dummy"
35,"TEXT_HEAVNZ828_01958_TODO_11","dummy"
36,"TEXT_HEAVNZ828_01958_TODO_12","dummy"
37,"TEXT_HEAVNZ828_01958_TODO_13","dummy"
38,"TEXT_HEAVNZ828_01958_TODO_14","dummy"
39,"TEXT_HEAVNZ828_01958_TODO_15","dummy"
40,"TEXT_HEAVNZ828_01958_TODO_16","dummy"
41,"TEXT_HEAVNZ828_01958_TODO_17","dummy"
42,"TEXT_HEAVNZ828_01958_TODO_18","dummy"
43,"TEXT_HEAVNZ828_01958_TODO_19","dummy"
44,"TEXT_HEAVNZ828_01958_TODO_20","dummy"
45,"TEXT_HEAVNZ828_01958_TODO_21","dummy"
46,"TEXT_HEAVNZ828_01958_TODO_22","dummy"
47,"TEXT_HEAVNZ828_01958_TODO_23","dummy"
48,"TEXT_HEAVNZ828_01958_BOOMSHOX_000_000","Uplander, please help! More blockmonsters stop checkwork of Boomshox! Boomshox try to mapmake near planthouse, but bigmouth slimyvines chase away! Will uplander get rid of slimyvines for Boomshox? Three will be plentymuch..."
49,"TEXT_HEAVNZ828_01958_BOOMSHOX_000_010","Bigmouth slimyvines in lake outside planthouse stop checkwork of Boomshox. Please chase slimyvines away, uplander!"
50,"TEXT_HEAVNZ828_01958_BOOMSHOX_000_020","Pshhh... Shkohhh...\x02\x10\x01\x03Thank you, uplander, thank you! Now Boomshox can mapmake near planthouse without being morbolmunched!"
51,"TEXT_HEAVNZ828_01958_BOOMSHOX_000_021","After mapmaking is finished, Boomshox only have to do quick checkwork behind planthouse, then finally can homego to gobbietown!"
