key,0,1
#,,
int32,str,str
0,"TEXT_KINGMH101_05299_SEQ_00","Krile a d'importantes in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions à vous transmettre."
1,"TEXT_KINGMH101_05299_SEQ_01","Vous avez terminé de faire le point avec Krile et vos compagnons. Rendez-vous désormais dans la salle de repos du Repaire."
2,"TEXT_KINGMH101_05299_SEQ_02","Rendez-vous dans la salle de repos du Repaire.
* Si vous avez quitté la salle de repos, retournez au Repaire pour vous y rendre de nouveau."
3,"TEXT_KINGMH101_05299_SEQ_03","Vous avez fait la con<SoftHyphen/>nais<SoftHyphen/>san<SoftHyphen/>ce de la Sphene originelle. Adressez-vous maintenant à elle dans la salle de repos."
4,"TEXT_KINGMH101_05299_SEQ_04","Vous avez expliqué à Sphene sa situation et les profonds changements qu'Alexandrie a subis pendant son long sommeil. Gulool Ja lui a alors suggéré de sortir en ville afin de découvrir tout cela par elle-même. Parlez à Sphene de nouveau."
5,"TEXT_KINGMH101_05299_SEQ_05","Grâce à vous et à vos compagnons, Sphene a pu mieux comprendre ce qu'est devenue Alexandrie. Plus que jamais, elle a besoin de votre soutien et de vos précieux conseils pour s'adapter à sa nation, pro<SoftHyphen/>fon<SoftHyphen/>dé<SoftHyphen/>ment transformée."
6,"TEXT_KINGMH101_05299_SEQ_06",""
7,"TEXT_KINGMH101_05299_SEQ_07",""
8,"TEXT_KINGMH101_05299_SEQ_08",""
9,"TEXT_KINGMH101_05299_SEQ_09",""
10,"TEXT_KINGMH101_05299_SEQ_10",""
11,"TEXT_KINGMH101_05299_SEQ_11",""
12,"TEXT_KINGMH101_05299_SEQ_12",""
13,"TEXT_KINGMH101_05299_SEQ_13",""
14,"TEXT_KINGMH101_05299_SEQ_14",""
15,"TEXT_KINGMH101_05299_SEQ_15",""
16,"TEXT_KINGMH101_05299_SEQ_16",""
17,"TEXT_KINGMH101_05299_SEQ_17",""
18,"TEXT_KINGMH101_05299_SEQ_18",""
19,"TEXT_KINGMH101_05299_SEQ_19",""
20,"TEXT_KINGMH101_05299_SEQ_20",""
21,"TEXT_KINGMH101_05299_SEQ_21",""
22,"TEXT_KINGMH101_05299_SEQ_22",""
23,"TEXT_KINGMH101_05299_SEQ_23",""
