key,0,1
#,,
int32,str,str
0,"TEXT_AKTKRA401_05252_SEQ_00","Le chercheur scrute les alentours."
1,"TEXT_AKTKRA401_05252_SEQ_01","Un assistant du professeur Claudien vous a <If(PlayerParameter(4))>informée<Else/>informé</If> que ce dernier souhaitait vous reparler du Pandæmonium. Retrouvez-le à L'Aporie."
2,"TEXT_AKTKRA401_05252_SEQ_02","Inspiré par une vision qu'il a eue du passé d'Érichthonios, le professeur Claudien a fait fabriquer une poupée à l'effigie de votre ancien allié Thémis. Il aimerait que vous la remettiez à son lointain ancêtre, pour le remercier d'avoir sauvé votre époque. Commencez par vous rendre sur le parvis du Pandæmonium via le téléporteur du Léthé à Elpis, et parlez à la grande geôlière Hégémone."
3,"TEXT_AKTKRA401_05252_SEQ_03","Hégémone vous a donné des nouvelles positives d'Érichthonios. Ce dernier devant bientôt revenir de sa visite à l'institut Lahabrea, la grande geôlière s'est proposé de lui faire la con<SoftHyphen/>ver<SoftHyphen/>sa<SoftHyphen/>tion, afin que vous puissiez lui offrir votre cadeau incognito. Cachez-vous à l'endroit indiqué et guettez son retour."
4,"TEXT_AKTKRA401_05252_SEQ_04","Comme convenu, Hégémone a offert la poupée à Érichthonios sans lui révéler votre présence, l'occasion pour vous de l'entendre évoquer sa relation avec son père, sa dernière rencontre avec Thémis (le vrai), ou encore l'image qu'il garde de vous. Reparlez à Hégémone après ce moment touchant."
5,"TEXT_AKTKRA401_05252_SEQ_05","Vous avez fait vos adieux à Hégémone. Retournez à présent à L'Aporie, et parlez à Claudien."
6,"TEXT_AKTKRA401_05252_SEQ_06","Claudien vous a chaudement <If(PlayerParameter(4))>remerciée<Else/>remercié</If> d'avoir apporté son cadeau à son lointain ancêtre. Il vous a aussi offert une poupée de Thémis, afin que vous gardiez en mémoire le souvenir de celui qui fut à une époque votre allié et ami."
7,"TEXT_AKTKRA401_05252_SEQ_07",""
8,"TEXT_AKTKRA401_05252_SEQ_08",""
9,"TEXT_AKTKRA401_05252_SEQ_09",""
10,"TEXT_AKTKRA401_05252_SEQ_10",""
11,"TEXT_AKTKRA401_05252_SEQ_11",""
12,"TEXT_AKTKRA401_05252_SEQ_12",""
13,"TEXT_AKTKRA401_05252_SEQ_13",""
14,"TEXT_AKTKRA401_05252_SEQ_14",""
