key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNC108_02238_SEQ_00","Thancred semble avoir retrouvé son calme."
1,"TEXT_HEAVNC108_02238_SEQ_01","Après les événements du Nid du faucon, Thancred vous a encouragé<If(PlayerParameter(4))>e<Else/></If> à retourner à Ishgard au plus vite pour mettre Aymeric au courant de la situation. Allez au palais de l'ordre du Temple et parlez à l'aide du capitaine général pour qu'il vous conduise auprès de son supérieur."
2,"TEXT_HEAVNC108_02238_SEQ_02","Vous avez raconté à Aymeric et au comte de Fortemps ce qui s'était passé au Nid du faucon. Bien que perturbé par la nouvelle, Aymeric vous a dit qu'il n'avait nullement l'intention d'abandonner ses projets de réforme. Pour redonner du baume au cœur aux Ishgardais, il a décidé d'organiser une grande manœuvre d'ensemble au cours de laquelle Ishgard et les trois autres nations éorzéennes s'affronteront lors d'un combat amical. Parlez à Thancred."
3,"TEXT_HEAVNC108_02238_SEQ_03","Vous avez réaffirmé votre volonté d'aider les Ishgardais à entrer dans une nouvelle ère de paix. Parlez à Lucia."
4,"TEXT_HEAVNC108_02238_SEQ_04","Après avoir manifesté son enthousiasme envers la nouvelle idée de son capitaine général, Lucia vous a dit qu'elle s'occuperait de sélectionner les meilleurs templiers pour la manœuvre. Elle vous a également confié une lettre pour Hilda, afin de l'aider à former le groupe de miliciens aptes à participer. Rejoignez la jeune milicienne à Brouillasse et donnez-lui la lettre."
5,"TEXT_HEAVNC108_02238_SEQ_05","Hilda vous a confirmé que ses meilleurs hommes feraient partie de la troupe ishgardaise durant la manœuvre. Il ne vous reste plus qu'à demander à Emmanellain s'il souhaite participer. Rendez-vous aux Contreforts et essayez de le retrouver."
6,"TEXT_HEAVNC108_02238_SEQ_06","Le jeune Fortemps était en pleine déprime lorsque vous l'avez aperçu adossé à un mur des Contreforts. En raison de son appartenance à la noblesse, sa vie est réglée comme du papier à musique depuis qu'il est tout petit, mais il a décidé de se prendre en main et de décider seul de son avenir. Retournez au palais de l'ordre du Temple, parlez à l'aide du capitaine général et conduisez Emmanellain auprès d'Aymeric."
7,"TEXT_HEAVNC108_02238_SEQ_07","Prenant ses res<SoftHyphen/>pon<SoftHyphen/>sa<SoftHyphen/>bi<SoftHyphen/>li<SoftHyphen/>tés pour la première fois de sa vie, Emmanellain a fait preuve d'une volonté sans faille devant ses pairs, ce qui a notablement ému son père et le capitaine général. Celui-ci a profité de l'ef<SoftHyphen/>fer<SoftHyphen/>ves<SoftHyphen/>cence du moment pour vous demander de combattre au sein de sa troupe durant la manœuvre, ce à quoi vous avez acquiescé au nom de votre amitié. Parlez à Thancred."
