key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_000","Puh<Indent/>... Wer essen will, muss dafür arbeiten, aber man muss es ja nicht gleich übertreiben. Für ein Schwätzchen ist doch immer Zeit."
1,"TEXT_REGNOR4WRIGHT_00592_Q1_000_000","Was möchtest du fragen?"
2,"TEXT_REGNOR4WRIGHT_00592_A1_000_001","Wer bist du?"
3,"TEXT_REGNOR4WRIGHT_00592_A1_000_002","Was ist das hier für ein Ort?"
4,"TEXT_REGNOR4WRIGHT_00592_A1_000_003","Nichts."
5,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_010","Ach, ich bin nur ein einfacher Bauer. Tagein, tagaus rackere ich mich ab, um die Felder zu bestellen, was wirklich nicht einfach ist. Die Böden hier in der Gegend sind karg und ausgedörrt."
6,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_011","Trotzdem denke ich gar nicht daran, nach Eulmore zu ziehen. Dies ist das Land unserer Vorfahren! Wie durch ein Wunder hat es die Lichtflut überstanden, und nun ist es unsere Pflicht, uns darum zu kümmern!"
7,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_012","Ja, hier lauern viele Gefahren und die Arbeit ist hart, aber Werfting ist meine Heimat. Die gebe ich um nichts in der Welt auf!"
8,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_020","Unser Dorf heißt Werfting. Es ist nach der nahegelegenen Venmont-Werft benannt. Vor der Lichtflut lebten hier viele Schiffbauern und andere Handwerker, die in der Werft arbeiteten."
9,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_021","Damals, als noch viele Schiffe gebaut wurden, muss hier ganz schön was los gewesen sein."
10,"TEXT_REGNOR4WRIGHT_00592_BEACHORR_000_022","Heutzutage gibt es nur noch wenige, die das Schiffbauerhandwerk gelernt haben. Seit der Lichtflut werden keine großen Schiffe mehr gebraucht und die Wracks dienen nur noch als Materiallager."
