key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_000","Oh, <If(PlayerParameter(4))>eine Reisende<Else/>ein Reisender</If>! Was führt dich in diese abgeschiedene Gegend?"
1,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_010","Auch wenn das Licht nicht mehr ständig auf uns herab scheint, hat sich unser Leben hier in Pfotenschlag kaum verändert. Wir leben immer noch von der Hand in den Mund. Und was führt dich hierher?"
2,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_020","Ha, der Nachthimmel war ja nur ein kurzes Vergnügen! Kaum dachten wir, unser Leben könnte sich doch tatsächlich zum Guten wenden, da war der ganze Spaß schon wieder vorbei<Indent/>..."
3,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_030","Erst wird es dunkel, dann wieder hell, und jetzt wieder dunkel<Indent/>... Irgendwie traue ich dem Frieden noch nicht so ganz, aber ich hoffe, unser Leben hier wendet sich endlich zum Guten. Was kann ich für dich tun?"
4,"TEXT_REGNOR4TWINE_00598_Q1_000_000","Was möchtest du fragen?"
5,"TEXT_REGNOR4TWINE_00598_A1_000_001","Was machst du hier?"
6,"TEXT_REGNOR4TWINE_00598_A1_000_002","Warum heißt der Ort hier Pfotenschlag?"
7,"TEXT_REGNOR4TWINE_00598_A1_000_003","Nichts."
8,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_100","Ich bin ein Minenarbeiter, wie die meisten hier."
9,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_101","Etwas anderes habe ich nicht gelernt, und wenn man mal ehrlich ist, gibt es hier auch gar keine andere Möglichkeit, seinen Lebens<SoftHyphen/>unter<SoftHyphen/>halt zu verdienen."
10,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_200","Ha, das wüsstest du gerne, was? Na schön. Pfotenschlag wurde ursprünglich von Ronso und Mystel gemeinsam erbaut. Der Name bezieht sich darauf, wie unsere Vorfahren per Pfotenschlag ihre Zusammenarbeit besiegelt haben."
11,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_201","Von dieser alten Partnerschaft ist nicht viel übrig geblieben. Die meisten Mystel haben sich schon vor vielen Jahren nach Eulmore verdrückt."
12,"TEXT_REGNOR4TWINE_00598_KJARTAN_000_202","Wir Ronso drücken uns nicht vor der Arbeit! Deshalb sind wir hiergeblieben."
13,"TEXT_REGNOR4TWINE_00598_TALK_ACTOR","（★未使用／削除予定★）"
