key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAPERSON_000_220","Sie ist<Indent/>... noch zu schwach<Indent/>... Die Kraft<Indent/>... das Böse zu richten<Indent/>..."
1,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAPERSON_000_221","Ich brauche<Indent/>... Hilfe<Indent/>... Jemanden<Indent/>... mit reinem Herzen<Indent/>..."
2,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGD_000_230","Es ist zum Verrücktwerden! Gibt es denn keinen Weg, wie wir ihn benutzen können?"
3,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGZ_000_231","Laut Prophezeiung braucht es jemanden mit reinem Herzen."
4,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGK_000_232","Das kann doch nicht so schwer sein."
5,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGG_000_233","(-Junger Galuf-)Oh doch. Bei fortwährender Anwendung verliert der Benutzer nämlich allmählich den Verstand. Und eh man sichs versieht, wird er zu einem Kriegsgott."
6,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGD_000_234","War ja klar, dass die Sache einen Haken hat."
7,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGZ_000_235","Wenn es uns nicht gelingt, den Äther irgendwie zu fördern, stecken wir fest."
8,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGK_000_236","Und selbst wenn es klappt: Das Siegel wird nicht ewig halten. Wir müssten den Prozess schon umkehren können."
9,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGD_000_237","Es muss doch irgendeine Möglichkeit geben, Äther im großen Stil abzuleiten."
10,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGG_000_238","(-Junger Galuf-)Ätherströme ... Umkehrung ... Ableitung ... Hm ..."
11,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGZ_000_239","Hast du eine Idee, Galuf?"
12,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGG_000_240","(-Junger Galuf-)Ja, vielleicht!"
13,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_EUREKAYOUNGG_000_241","(-Junger Galuf-)Ich glaube, ich weiß, wie es klappen kann. Wir müssen den Fluss einfach umkehren!"
14,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_SYSTEM_000_250","Dort, wo der geheimnisvolle Mann gekniet hat, liegt etwas auf dem Boden."
15,"TEXT_CTSERKEUREKA2EVENTSHROUDED_00502_TALK_ACTOR","（★未使用／削除予定★）"
