key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_000","Tritt näher, <If(PlayerParameter(4))>werte Abenteurerin<Else/>werter Abenteurer</If>! Du interessierst dich für den Circus Continental? Dann bist du bei mir an der richtigen Adresse. Du darfst mich alles fragen, außer Löcher in den Bauch, hahaha!"
1,"TEXT_FESHLW2018GUIDE_00534_Q1_000_000","Was willst du wissen?"
2,"TEXT_FESHLW2018GUIDE_00534_A1_000_001","Was ist der Circus Continental?"
3,"TEXT_FESHLW2018GUIDE_00534_A1_000_002","Was ist das Allerschutzheiligen-Fest?"
4,"TEXT_FESHLW2018GUIDE_00534_A1_000_0023","Nichts."
5,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_010","Der Circus Continental ist ein fahrender Zirkus und wie der Name schon sagt, reisen wir kreuz und quer über den ganzen Kontinent, immer guter Laune und auf der Suche nach einem Plätzchen, an dem wir uns für eine Weile niederlassen und die Ansässigen mit unseren Kunststücken unterhalten können. Das ist ein tolles Leben, sag ich dir, frei und ungebunden, das kann ich jedem nur empfehlen, das sollte man mal ausprobiert haben."
6,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_011","Jedes Jahr kommen wir zu Allerschutzheiligen nach Eorzea und feiern zusammen mit den Bewohnern, unterhalten sie und erfreuen diejenigen, die sie sehen wollen, mit unseren Kunststücken und Zaubertricks."
7,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_012","Du siehst mir auch so aus, als ob du ein wenig Spaß nicht abgeneigt bist. Auch Abenteurer müssen sich mal erholen. Vergiss für einmal die Monsterjagd und feiere mit uns das Allerschutzheiligen-Fest!"
8,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_013","Du siehst mir auch so aus, als ob du ein wenig Spaß nicht abgeneigt bist. Auch Abenteurer müssen sich mal erholen. Vergiss für einmal die Monsterjagd und feiere mit uns das Allerschutzheiligen-Fest! Melde dich einfach bei meinen Kollegen in Gridania."
9,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_020","Einmal im Jahr ziehen sich die Zwölf, die sich eigentlich dem Schutz der Völker Eorzeas verschrieben haben, zu einem üppigen Festessen zurück, und während dieser Zeit sind wir Sterbliche hier unten auf uns alleine gestellt. Schutzlos ausgeliefert, könnte man auch sagen, denn die ver<SoftHyphen/>schie<SoftHyphen/>den<SoftHyphen/>sten bösen Mächte nutzen diese Zeit gerne, um uns Arg- und Wehrlose heimzusuchen. Wilde Tiere, Monster und garstige Fabelwesen wagen sich weiter hinaus als üblich, und auch der ein oder andere fehlgeleitete Zauberer oder Hexenmeister macht sich daran, seinem üblen Handwerk nachzugehen."
10,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_021","Deshalb war es lange Zeit Brauch, zu Hause zu bleiben, Fenster und Türen zu verrammeln und die Öllampen auf Sparflamme zu fahren, damit man bloß kein Unheil anzieht. Man hatte Angst und wartete nur darauf, dass die Schutzheiligen sich bald wieder ihrer Arbeit widmeten, betete vielleicht, dass sie doch ab und zu von ihrem Festschmaus aufblicken und nach dem Rechten sehen mögen, zumindest für einen kurzen Augenblick, dann wäre man ja schon wieder etwas beruhigt."
11,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_022","Aber das war früher. Heute haben wir ja die Abenteurer, mögen die Zwölf sie segnen, die uns vor Bestien und Banditen beschützen, damit wir uns sicher fühlen und unsere Häuser in der Gewissheit verlassen können, dass für unsere Sicherheit gesorgt ist und wir nicht auf Schritt und Tritt um unser Leben fürchten müssen. Das verdanken wir auch dir, geschätzt<If(PlayerParameter(4))>e Abenteurerin<Else/>er Abenteurer</If>, das muss man ganz deutlich sagen, daran gibt es nichts zu rütteln."
12,"TEXT_FESHLW2018GUIDE_00534_GUIDEHLW2018_000_023","Und weil wir uns so sicher fühlen können und uns freuen, feiern wir ein Fest, das Allerschutzheiligen-Fest, das allen Spaß machen und Freude verbreiten soll. Obwohl, jetzt da ich das so ausspreche, ein bisschen komisch ist das ja schon, dass das Fest Allerschutzheiligen heißt, weil es sind ja gerade die Schutzheiligen, die uns den ganzen Schlamassel eingebrockt haben mit ihrem Festessen, aber vielleicht ist das ja auch gar nicht so wichtig oder ich habe da etwas missverstanden. Hauptsache ist ja, dass wir ein Fest feiern!"
