key,0,1
#,,
int32,str,str
0,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_001","Je propose aux compagnies libres affiliées <Switch(IntegerParameter(1))><Case(1)>au Maelstrom</Case><Case(2)>à l'ordre des Deux Vipères</Case><Case(3)>aux Immortels</Case></Switch> d'échanger leurs crédits contre divers avantages. Êtes-vous intéressé<If(PlayerParameter(4))>e<Else/></If><Indent/>?"
1,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_Q","Que voulez-vous faire<Indent/>?"
2,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_A1","Obtenir des bienfaits"
3,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_FCC_SHOP","Obtenir des objets"
4,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_A2","En savoir plus sur les crédits de compagnie"
5,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_A3","Annuler"
6,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_010","Les crédits sont une monnaie d'échange utilisée par les compagnies libres, l'équivalent de gils ou de sceaux de grande compagnie."
7,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_011","Les membres peuvent gagner des crédits en ac<SoftHyphen/>com<SoftHyphen/>plis<SoftHyphen/>sant diverses tâches au nom de leur compagnie."
8,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_012","Ces crédits peuvent ensuite être échangés contre des bienfaits auprès de l'officier de la logistique de la grande compagnie d'allégeance de votre or<SoftHyphen/>ga<SoftHyphen/>ni<SoftHyphen/>sa<SoftHyphen/>tion."
9,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_013","Pour que ce genre d'échange soit possible, votre compagnie libre doit avoir reçu une au<SoftHyphen/>to<SoftHyphen/>ri<SoftHyphen/>sa<SoftHyphen/>tion de la part de sa grande compagnie d'allégeance."
10,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_014","D'autre part, seuls les membres ayant la permission du chef de la compagnie libre peuvent échanger des crédits."
11,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_ERR1","Vous ne faites pas partie d'une compagnie libre<Indent/>? Vous devriez réfléchir à en rejoindre une. Un nouveau monde s'offrirait à vous, vous savez<Indent/>?"
12,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_ERR2","（★未使用／削除予定★）"
13,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_ERR3","Je regrette, mais vous devez vous adresser à la grande compagnie à laquelle votre or<SoftHyphen/>ga<SoftHyphen/>ni<SoftHyphen/>sa<SoftHyphen/>tion est affiliée pour échanger vos crédits."
