0,"TEXT_CLSARM501_00284_SEQ_00","H'naanza semble avoir un nouveau message de Blanstyr \xc3\xa0 vous transmettre."
1,"TEXT_CLSARM501_00284_SEQ_01","Pour la derni\xc3\xa8re manche de votre duel d'armuriers, Blanstyr a demand\xc3\xa9 \xc3\xa0 l'amirale Bloefhiswyn de se charger de l'arbitrage. Vous devez forger \x023\x15\xff\x07ItemHQ\x02\xff\x08\xe3\x80\x803203\x02\x02\x03 et y sertir \x023\x13\xff\x05Item\x02\xff\x08\xe3\x80\x805666\x02\x02\x03. Une fois termin\xc3\xa9, remettez votre travail au sergent-major des temp\xc3\xaates Zwynberk, qui est en poste sur la place des camelots."
2,"TEXT_CLSARM501_00284_SEQ_02","Apr\xc3\xa8s avoir mis \xc3\xa0 l'\xc3\xa9preuve la solidit\xc3\xa9 des \x023\x15\xff\x07ItemHQ\r\xff\x08\xe3\x80\x803203\x03\x02\x03 que Blanstyr et vous avez forg\xc3\xa9\x02\x08\x1c\xff\x15\x02(\x11\xff\x05Item\xff\x08\xe3\x80\x803203\x07\x03\xff\x02e\xff\x01\x03s, l'amirale Bloefhiswyn vous a d\xc3\xa9clar\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 vainqueur du duel d'armuriers. Allez parler \xc3\xa0 Blanstyr, \xc3\xa0 l'ext\xc3\xa9rieur de la guilde des armuriers, avant de retourner aupr\xc3\xa8s de H'naanza."
3,"TEXT_CLSARM501_00284_SEQ_03","Blanstyr a reconnu sa d\xc3\xa9faite et vous a d\xc3\xa9clar\xc3\xa9 avoir d\xc3\xa9cid\xc3\xa9 de garder ses distances avec la guilde des armuriers. Faites part de cette nouvelle \xc3\xa0 H'naanza."
4,"TEXT_CLSARM501_00284_SEQ_04","La ma\xc3\xaetre de la guilde des armuriers consid\xc3\xa8re que Blanstyr doit sa d\xc3\xa9faite \xc3\xa0 son retranchement. D'apr\xc3\xa8s elle, ce n'est qu'en \xc3\xa9changeant des id\xc3\xa9es avec les autres qu'il est possible d'am\xc3\xa9liorer ses techniques. L'entra\xc3\xaenement solitaire ayant ses limites, c'est ce qui a fait la diff\xc3\xa9rence entre vous et Blanstyr en fin de compte."
5,"TEXT_CLSARM501_00284_SEQ_05",
6,"TEXT_CLSARM501_00284_SEQ_06",
7,"TEXT_CLSARM501_00284_SEQ_07",
8,"TEXT_CLSARM501_00284_SEQ_08",
9,"TEXT_CLSARM501_00284_SEQ_09",
10,"TEXT_CLSARM501_00284_SEQ_10",
11,"TEXT_CLSARM501_00284_SEQ_11",
12,"TEXT_CLSARM501_00284_SEQ_12",
13,"TEXT_CLSARM501_00284_SEQ_13",
14,"TEXT_CLSARM501_00284_SEQ_14",
15,"TEXT_CLSARM501_00284_SEQ_15",
16,"TEXT_CLSARM501_00284_SEQ_16",
17,"TEXT_CLSARM501_00284_SEQ_17",
18,"TEXT_CLSARM501_00284_SEQ_18",
19,"TEXT_CLSARM501_00284_SEQ_19",
20,"TEXT_CLSARM501_00284_SEQ_20",
21,"TEXT_CLSARM501_00284_SEQ_21",
22,"TEXT_CLSARM501_00284_SEQ_22",
23,"TEXT_CLSARM501_00284_SEQ_23",
24,"TEXT_CLSARM501_00284_TODO_00","Donner \x023\x15\xff\x07ItemHQ\x02\xff\x08\xe3\x80\x803203\x02\x02\x03 serti\x02\x08\x1c\xff\x15\x02(\x11\xff\x05Item\xff\x08\xe3\x80\x803203\x07\x03\xff\x02e\xff\x01\x03 d'\x023\x13\xff\x05Item\x02\xff\x08\xe3\x80\x805666\x02\x02\x03 \xc3\xa0 Zwynberk"
25,"TEXT_CLSARM501_00284_TODO_01","Parler \xc3\xa0 Blanstyr"
26,"TEXT_CLSARM501_00284_TODO_02","Parler \xc3\xa0 H'naanza"
