key,0,1
#,,
int32,str,str
0,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_001","コザマル・カの野生生物には、色鮮やかなのが多いけど、
楽しげな見た目に惑わされ、油断しちゃダメだよ？
派手さは警戒色でもあるんだから。"
1,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_002","やあやあよく来たね、
ボロガーさんに、君と狩りの情報を共有するよう言われてるよ。
危険な魔物について、聞いていくかい？"
2,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_Q1_000_000","何を聞く？"
3,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_001","ランクB：森の衝角「ラムヘッド」について"
4,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_002","ランクB：人喰いの半魚「ゴーゾアックベ」について"
5,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_003","ランクA：雨に唄うもの「レイントリラー」について"
6,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_004","ランクA：陽気な怪鳥「プクーチャ」について"
7,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_005","ランクS：血濡れの甲殻「イヌショキー」について"
8,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_A1_000_006","キャンセル"
9,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_010","コザマル・カは水辺が多いから、
ハンマーヘッドダイルみたいな肉食ワニが多く棲息してる。
ラムヘッドは、その近縁種だね。"
10,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_011","外見の特徴はよく似てるけど、
はるかに大きく成長し、力も段違いに強い。
頭を衝角みたいに打ち付け、獲物を昏倒させ丸呑みにするんだ。"
11,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_012","人や家畜の被害も後を絶たなくて……
見かけたなら、全力で仕留めてもらいたい。
みんなの安全を護るのが、僕らの役目なんだからね。"
12,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_020","ゴーゾアックベっていうのは、
ハヌハヌ語で「人喰いの半魚」を意味する言葉だ。
そして、彼らにとっての半魚とはスワンプモンクを示す。"
13,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_021","その名が示すとおり、
手配されているのは実際に人を喰った個体だ。
放置すれば、新たな犠牲者が出かねない。"
14,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_022","どうにか早急に倒して、
ハヌハヌ族たちを安心させてやりたいところだけど……
胃袋に収まらないようにだけは、気を付けてね？"
15,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_030","コザマル・カでたびたび大きな被害を生む、赤目の毒蛙……
それがレイントリラーだよ。
得意とする水魔法で、ほかの生き物と遊ぶのが大好きなんだ。"
16,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_031","とはいえ遊びに付き合わされた方は、たまったもんじゃない。
だって、レイントリラーが放つ水魔法に当たれば、
手足くらい簡単にフッ飛んじゃうんだから。"
17,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_032","もし戦うときは、鳴き声に注目するといい。
奴らは自身の行動を声に出してしまう習性があるからね……
それでなんとか、動きを読むのさ。"
18,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_040","優れた武人と名高いゾラージャ様には、幼き頃の逸話がある。
剣技を磨くため、素早く飛び回るトゥカリブリを相手に、
木剣で修行に励んだのだとか。"
19,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_041","こうして神速の剣技を体得したゾラージャ様だったが、
訓練相手のトゥカリブリも、王子の成長に合わせて逞しくなり……
やがて連王宮から抜け出し、大空へと飛び去ったそうな。"
20,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_042","そして、時は流れ数年前、
コザマル・カに巨体を誇るトゥカリブリが現れ、
人々を襲いはじめたとき、多くの者が王子の逸話を思い出した。"
21,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_043","この凶暴な巨鳥が、
王子の訓練相手と同じ名で呼ばれているのは、そういう理由さ。
実際に、これらが同一の個体なのかはわからないがね。"
22,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_050","コザマル・カの食物連鎖で頂点に立つ生物が何か、わかるかい？
それはキラーピラニアでもなく、ピューマでもない、
両腕に鎌状の刃を持つ巨大昆虫なんだ。"
23,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_051","奴らは動くものを見れば即座に襲いかかるほど凶暴なんだけど、
なかでも桁外れに獰猛で、地域の脅威となっている個体がいてね。
それがイヌショキーさ。"
24,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_052","その名はハヌハヌ語で「聖血に染まる装甲」を意味するが、
実際に、奴の甲殻は獲物の返り血で赤く染まっているらしい。"
25,"TEXT_CTSHNT70RISKYMOBKOZAMAUKA_00899_BOLDUXUN_000_053","ちなみに奴は頭の良さでも知られていてね。
大気を漂う、ある種の燐光を目印にして、
環境エーテルが濃く獲物が多い場所を探し出すそうだよ。"
