key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_000","よくぞ、よくぞ、参られた。
わからぬことがあれば、吾輩が説明いたそう。"
1,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_001","ケーツハリー様をお奉りする理由、
貴殿にもわかってもらえたかと思う！
ほかにもわからぬことがあれば、吾輩が説明いたそう。"
2,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_002","神輿に乗ったウクラマト様が、新たな武王となられたこと、
私にとって生涯の誇りとなるだろう。
さて、さて、この地についてなんなりと説明いたそう。"
3,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_003","またイヒーハナ祭を開き、
連王様をお招きしたいものだ。
さて、さて、この地についてなんなりと説明いたそう。"
4,"TEXT_REGYOK6KOZANUAKIY_00872_Q1_000_000","何を聞く？"
5,"TEXT_REGYOK6KOZANUAKIY_00872_A1_000_001","あなたのことを教えてほしい"
6,"TEXT_REGYOK6KOZANUAKIY_00872_A1_000_002","ここはどんなところだ？"
7,"TEXT_REGYOK6KOZANUAKIY_00872_A1_000_003","キャンセル"
8,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_010","吾輩はここを警備する一方で、
平時はこの場所について、こうして説明を行っている。"
9,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_011","話すのはそれほど得意ではないが、
ケーツハリー様の名が広まるよう微力を尽くしている。
貴殿のようにここを訪れてくれる者がいるのは、嬉しいことだ。"
10,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_020","ここは豊穣の神ケーツハリー様を祀る「コザヌア・キー」。
湿地が広がるコザマル・カの地において、
この周辺は太陽の力を受けて、ほどよい乾燥がもたらされている。"
11,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_021","我々の祭りにおいても、重要な役割がある。
今は大嵐の復旧が優先されて、開催もおぼつかぬが……
いつか、いつか、貴殿にも見ていただきたいものだ。"
12,"TEXT_REGYOK6KOZANUAKIY_00872_GINUHANU_000_022","ケーツハリー様は、我々に豊かな実りをもたらす。
それを、それを、先日の祭りで改めて実感した次第だ。"
